task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
oven_861,family_with_children,oven,1.84,46,2024-08-13 18:40:00,2024-08-13 19:26:00,2024-08-13 18:40:00,2024-08-13 19:26:00,0,none
electric_stove_862,family_with_children,electric_stove,0.96,24,2024-08-15 12:20:00,2024-08-15 12:44:00,2024-08-15 12:20:00,2024-08-15 12:44:00,0,none
oven_863,family_with_children,oven,1.56,39,2024-08-15 18:40:00,2024-08-15 19:19:00,2024-08-15 18:40:00,2024-08-15 19:19:00,0,none
vacuum_cleaner_864,family_with_children,vacuum_cleaner,0.56,28,2024-08-16 11:20:00,2024-08-16 11:48:00,2024-08-16 11:20:00,2024-08-16 11:48:00,0,none
dishwasher_865,family_with_children,dishwasher,1.78,89,2024-08-16 13:20:00,2024-08-16 14:49:00,2024-08-16 13:20:00,2024-08-17 02:49:00,720,low
vacuum_cleaner_866,family_with_children,vacuum_cleaner,0.58,29,2024-08-16 14:30:00,2024-08-16 14:59:00,2024-08-16 14:30:00,2024-08-16 14:59:00,0,none
oven_867,family_with_children,oven,1.6,40,2024-08-16 18:00:00,2024-08-16 18:40:00,2024-08-16 18:00:00,2024-08-16 18:40:00,0,none
vacuum_cleaner_868,family_with_children,vacuum_cleaner,0.52,26,2024-08-17 15:40:00,2024-08-17 16:06:00,2024-08-17 15:40:00,2024-08-17 16:06:00,0,none
oven_869,family_with_children,oven,1.68,42,2024-08-17 18:40:00,2024-08-17 19:22:00,2024-08-17 18:40:00,2024-08-17 19:22:00,0,none
electric_stove_870,family_with_children,electric_stove,1.08,27,2024-08-17 18:50:00,2024-08-17 19:17:00,2024-08-17 18:50:00,2024-08-17 19:17:00,0,none
washing_machine_871,family_with_children,washing_machine,0.475,57,2024-08-17 20:00:00,2024-08-17 20:57:00,2024-08-17 20:00:00,2024-08-18 02:57:00,360,low
dishwasher_872,family_with_children,dishwasher,1.6,80,2024-08-17 22:00:00,2024-08-17 23:20:00,2024-08-17 22:00:00,2024-08-18 11:20:00,720,low
dishwasher_873,family_with_children,dishwasher,1.54,77,2024-08-18 12:10:00,2024-08-18 13:27:00,2024-08-18 12:10:00,2024-08-19 01:27:00,720,low
electric_stove_874,family_with_children,electric_stove,0.92,23,2024-08-18 12:20:00,2024-08-18 12:43:00,2024-08-18 12:20:00,2024-08-18 12:43:00,0,none
oven_875,family_with_children,oven,1.92,48,2024-08-18 18:50:00,2024-08-18 19:38:00,2024-08-18 18:50:00,2024-08-18 19:38:00,0,none
washing_machine_876,family_with_children,washing_machine,0.5667,68,2024-08-19 08:00:00,2024-08-19 09:08:00,2024-08-19 08:00:00,2024-08-19 15:08:00,360,low
vacuum_cleaner_877,family_with_children,vacuum_cleaner,0.42,21,2024-08-19 11:50:00,2024-08-19 12:11:00,2024-08-19 11:50:00,2024-08-19 12:11:00,0,none
electric_stove_878,family_with_children,electric_stove,0.96,24,2024-08-19 18:00:00,2024-08-19 18:24:00,2024-08-19 18:00:00,2024-08-19 18:24:00,0,none
dishwasher_879,family_with_children,dishwasher,1.36,68,2024-08-19 21:30:00,2024-08-19 22:38:00,2024-08-19 21:30:00,2024-08-20 10:38:00,720,low
electric_stove_880,family_with_children,electric_stove,0.92,23,2024-08-20 07:30:00,2024-08-20 07:53:00,2024-08-20 07:30:00,2024-08-20 07:53:00,0,none
electric_stove_881,family_with_children,electric_stove,0.92,23,2024-08-20 12:50:00,2024-08-20 13:13:00,2024-08-20 12:50:00,2024-08-20 13:13:00,0,none
dishwasher_882,family_with_children,dishwasher,1.92,96,2024-08-20 21:10:00,2024-08-20 22:46:00,2024-08-20 21:10:00,2024-08-21 10:46:00,720,low
washing_machine_883,family_with_children,washing_machine,0.4917,59,2024-08-21 10:10:00,2024-08-21 11:09:00,2024-08-21 10:10:00,2024-08-21 17:09:00,360,low
vacuum_cleaner_884,family_with_children,vacuum_cleaner,0.4,20,2024-08-21 11:50:00,2024-08-21 12:10:00,2024-08-21 11:50:00,2024-08-21 12:10:00,0,none
electric_stove_885,family_with_children,electric_stove,1.16,29,2024-08-21 12:10:00,2024-08-21 12:39:00,2024-08-21 12:10:00,2024-08-21 12:39:00,0,none
dishwasher_886,family_with_children,dishwasher,1.86,93,2024-08-21 12:50:00,2024-08-21 14:23:00,2024-08-21 12:50:00,2024-08-22 02:23:00,720,low
dryer_887,family_with_children,dryer,2.6,52,2024-08-21 13:10:00,2024-08-21 14:02:00,2024-08-21 13:10:00,2024-08-21 20:02:00,360,low
electric_stove_888,family_with_children,electric_stove,0.92,23,2024-08-22 12:20:00,2024-08-22 12:43:00,2024-08-22 12:20:00,2024-08-22 12:43:00,0,none
washing_machine_889,family_with_children,washing_machine,0.4417,53,2024-08-22 17:20:00,2024-08-22 18:13:00,2024-08-22 17:20:00,2024-08-23 00:13:00,360,low
dryer_890,family_with_children,dryer,2.15,43,2024-08-22 20:10:00,2024-08-22 20:53:00,2024-08-22 20:10:00,2024-08-23 02:53:00,360,low
dishwasher_891,family_with_children,dishwasher,1.7,85,2024-08-22 21:50:00,2024-08-22 23:15:00,2024-08-22 21:50:00,2024-08-23 11:15:00,720,low
electric_stove_892,family_with_children,electric_stove,0.92,23,2024-08-23 12:00:00,2024-08-23 12:23:00,2024-08-23 12:00:00,2024-08-23 12:23:00,0,none
vacuum_cleaner_893,family_with_children,vacuum_cleaner,0.46,23,2024-08-23 14:50:00,2024-08-23 15:13:00,2024-08-23 14:50:00,2024-08-23 15:13:00,0,none
oven_894,family_with_children,oven,1.96,49,2024-08-23 18:40:00,2024-08-23 19:29:00,2024-08-23 18:40:00,2024-08-23 19:29:00,0,none
dishwasher_895,family_with_children,dishwasher,1.5,75,2024-08-23 21:50:00,2024-08-23 23:05:00,2024-08-23 21:50:00,2024-08-24 11:05:00,720,low
electric_stove_896,family_with_children,electric_stove,1.0,25,2024-08-24 12:00:00,2024-08-24 12:25:00,2024-08-24 12:00:00,2024-08-24 12:25:00,0,none
dishwasher_897,family_with_children,dishwasher,1.94,97,2024-08-24 12:20:00,2024-08-24 13:57:00,2024-08-24 12:20:00,2024-08-25 01:57:00,720,low
oven_898,family_with_children,oven,1.84,46,2024-08-24 17:00:00,2024-08-24 17:46:00,2024-08-24 17:00:00,2024-08-24 17:46:00,0,none
electric_stove_899,family_with_children,electric_stove,0.96,24,2024-08-24 18:00:00,2024-08-24 18:24:00,2024-08-24 18:00:00,2024-08-24 18:24:00,0,none
washing_machine_900,family_with_children,washing_machine,0.4917,59,2024-08-24 19:20:00,2024-08-24 20:19:00,2024-08-24 19:20:00,2024-08-25 02:19:00,360,low
dryer_901,family_with_children,dryer,2.6,52,2024-08-24 23:30:00,2024-08-25 00:22:00,2024-08-24 23:30:00,2024-08-25 06:22:00,360,low
electric_stove_902,family_with_children,electric_stove,0.96,24,2024-08-25 07:00:00,2024-08-25 07:24:00,2024-08-25 07:00:00,2024-08-25 07:24:00,0,none
electric_stove_903,family_with_children,electric_stove,1.04,26,2024-08-25 12:30:00,2024-08-25 12:56:00,2024-08-25 12:30:00,2024-08-25 12:56:00,0,none
vacuum_cleaner_904,family_with_children,vacuum_cleaner,0.4,20,2024-08-25 13:00:00,2024-08-25 13:20:00,2024-08-25 13:00:00,2024-08-25 13:20:00,0,none
washing_machine_905,family_with_children,washing_machine,0.4833,58,2024-08-25 20:40:00,2024-08-25 21:38:00,2024-08-25 20:40:00,2024-08-26 03:38:00,360,low
dryer_906,family_with_children,dryer,2.1,42,2024-08-26 00:00:00,2024-08-26 00:42:00,2024-08-26 00:00:00,2024-08-26 06:42:00,360,low
vacuum_cleaner_907,family_with_children,vacuum_cleaner,0.42,21,2024-08-26 09:30:00,2024-08-26 09:51:00,2024-08-26 09:30:00,2024-08-26 09:51:00,0,none
oven_908,family_with_children,oven,1.88,47,2024-08-26 18:40:00,2024-08-26 19:27:00,2024-08-26 18:40:00,2024-08-26 19:27:00,0,none
electric_stove_909,family_with_children,electric_stove,0.88,22,2024-08-27 07:20:00,2024-08-27 07:42:00,2024-08-27 07:20:00,2024-08-27 07:42:00,0,none
washing_machine_910,family_with_children,washing_machine,0.4583,55,2024-08-27 08:10:00,2024-08-27 09:05:00,2024-08-27 08:10:00,2024-08-27 15:05:00,360,low
dryer_911,family_with_children,dryer,2.8,56,2024-08-27 12:10:00,2024-08-27 13:06:00,2024-08-27 12:10:00,2024-08-27 19:06:00,360,low
vacuum_cleaner_912,family_with_children,vacuum_cleaner,0.5,25,2024-08-27 15:50:00,2024-08-27 16:15:00,2024-08-27 15:50:00,2024-08-27 16:15:00,0,none
oven_913,family_with_children,oven,1.84,46,2024-08-27 17:30:00,2024-08-27 18:16:00,2024-08-27 17:30:00,2024-08-27 18:16:00,0,none
dishwasher_914,family_with_children,dishwasher,1.78,89,2024-08-27 20:50:00,2024-08-27 22:19:00,2024-08-27 20:50:00,2024-08-28 10:19:00,720,low
washing_machine_915,family_with_children,washing_machine,0.5,60,2024-08-28 11:30:00,2024-08-28 12:30:00,2024-08-28 11:30:00,2024-08-28 18:30:00,360,low
electric_stove_916,family_with_children,electric_stove,1.2,30,2024-08-28 12:20:00,2024-08-28 12:50:00,2024-08-28 12:20:00,2024-08-28 12:50:00,0,none
dryer_917,family_with_children,dryer,2.45,49,2024-08-28 15:10:00,2024-08-28 15:59:00,2024-08-28 15:10:00,2024-08-28 21:59:00,360,low
electric_stove_918,family_with_children,electric_stove,0.8,20,2024-08-28 18:30:00,2024-08-28 18:50:00,2024-08-28 18:30:00,2024-08-28 18:50:00,0,none
electric_stove_919,family_with_children,electric_stove,1.0,25,2024-08-29 07:20:00,2024-08-29 07:45:00,2024-08-29 07:20:00,2024-08-29 07:45:00,0,none
washing_machine_920,family_with_children,washing_machine,0.5083,61,2024-08-29 20:30:00,2024-08-29 21:31:00,2024-08-29 20:30:00,2024-08-30 03:31:00,360,low
dishwasher_921,family_with_children,dishwasher,1.8,90,2024-08-29 22:00:00,2024-08-29 23:30:00,2024-08-29 22:00:00,2024-08-30 11:30:00,720,low
dryer_922,family_with_children,dryer,2.35,47,2024-08-30 00:40:00,2024-08-30 01:27:00,2024-08-30 00:40:00,2024-08-30 07:27:00,360,low
electric_stove_923,family_with_children,electric_stove,0.96,24,2024-08-30 07:20:00,2024-08-30 07:44:00,2024-08-30 07:20:00,2024-08-30 07:44:00,0,none
electric_stove_924,family_with_children,electric_stove,1.0,25,2024-08-30 17:30:00,2024-08-30 17:55:00,2024-08-30 17:30:00,2024-08-30 17:55:00,0,none
dishwasher_925,family_with_children,dishwasher,1.82,91,2024-08-30 22:30:00,2024-08-31 00:01:00,2024-08-30 22:30:00,2024-08-31 12:01:00,720,low
vacuum_cleaner_926,family_with_children,vacuum_cleaner,0.54,27,2024-08-31 09:00:00,2024-08-31 09:27:00,2024-08-31 09:00:00,2024-08-31 09:27:00,0,none
electric_stove_927,family_with_children,electric_stove,0.88,22,2024-08-31 12:50:00,2024-08-31 13:12:00,2024-08-31 12:50:00,2024-08-31 13:12:00,0,none
dishwasher_928,family_with_children,dishwasher,1.42,71,2024-08-31 12:50:00,2024-08-31 14:01:00,2024-08-31 12:50:00,2024-09-01 02:01:00,720,low
oven_929,family_with_children,oven,1.8,45,2024-08-31 17:20:00,2024-08-31 18:05:00,2024-08-31 17:20:00,2024-08-31 18:05:00,0,none
washing_machine_930,family_with_children,washing_machine,0.4583,55,2024-08-31 19:50:00,2024-08-31 20:45:00,2024-08-31 19:50:00,2024-09-01 02:45:00,360,low
dryer_931,family_with_children,dryer,2.75,55,2024-08-31 21:40:00,2024-08-31 22:35:00,2024-08-31 21:40:00,2024-09-01 04:35:00,360,low
electric_stove_932,family_with_children,electric_stove,1.0,25,2024-09-01 07:40:00,2024-09-01 08:05:00,2024-09-01 07:40:00,2024-09-01 08:05:00,0,none
electric_stove_933,family_with_children,electric_stove,1.2,30,2024-09-01 12:00:00,2024-09-01 12:30:00,2024-09-01 12:00:00,2024-09-01 12:30:00,0,none
dishwasher_934,family_with_children,dishwasher,1.76,88,2024-09-01 13:50:00,2024-09-01 15:18:00,2024-09-01 13:50:00,2024-09-02 03:18:00,720,low
washing_machine_935,family_with_children,washing_machine,0.5,60,2024-09-01 20:00:00,2024-09-01 21:00:00,2024-09-01 20:00:00,2024-09-02 03:00:00,360,low
electric_stove_936,family_with_children,electric_stove,1.0,25,2024-09-02 12:00:00,2024-09-02 12:25:00,2024-09-02 12:00:00,2024-09-02 12:25:00,0,none
dishwasher_937,family_with_children,dishwasher,1.66,83,2024-09-02 22:10:00,2024-09-02 23:33:00,2024-09-02 22:10:00,2024-09-03 11:33:00,720,low
vacuum_cleaner_938,family_with_children,vacuum_cleaner,0.58,29,2024-09-03 11:10:00,2024-09-03 11:39:00,2024-09-03 11:10:00,2024-09-03 11:39:00,0,none
electric_stove_939,family_with_children,electric_stove,1.0,25,2024-09-03 12:40:00,2024-09-03 13:05:00,2024-09-03 12:40:00,2024-09-03 13:05:00,0,none
electric_stove_940,family_with_children,electric_stove,0.92,23,2024-09-03 17:00:00,2024-09-03 17:23:00,2024-09-03 17:00:00,2024-09-03 17:23:00,0,none
oven_941,family_with_children,oven,1.92,48,2024-09-03 17:20:00,2024-09-03 18:08:00,2024-09-03 17:20:00,2024-09-03 18:08:00,0,none
dishwasher_942,family_with_children,dishwasher,1.7,85,2024-09-04 12:30:00,2024-09-04 13:55:00,2024-09-04 12:30:00,2024-09-05 01:55:00,720,low
oven_943,family_with_children,oven,1.48,37,2024-09-04 17:20:00,2024-09-04 17:57:00,2024-09-04 17:20:00,2024-09-04 17:57:00,0,none
washing_machine_944,family_with_children,washing_machine,0.6083,73,2024-09-05 09:20:00,2024-09-05 10:33:00,2024-09-05 09:20:00,2024-09-05 16:33:00,360,low
electric_stove_945,family_with_children,electric_stove,1.0,25,2024-09-05 12:50:00,2024-09-05 13:15:00,2024-09-05 12:50:00,2024-09-05 13:15:00,0,none
dryer_946,family_with_children,dryer,2.15,43,2024-09-05 13:40:00,2024-09-05 14:23:00,2024-09-05 13:40:00,2024-09-05 20:23:00,360,low
washing_machine_947,family_with_children,washing_machine,0.4583,55,2024-09-05 20:30:00,2024-09-05 21:25:00,2024-09-05 20:30:00,2024-09-06 03:25:00,360,low
dryer_948,family_with_children,dryer,2.35,47,2024-09-05 23:40:00,2024-09-06 00:27:00,2024-09-05 23:40:00,2024-09-06 06:27:00,360,low
dishwasher_949,family_with_children,dishwasher,1.7,85,2024-09-06 12:50:00,2024-09-06 14:15:00,2024-09-06 12:50:00,2024-09-07 02:15:00,720,low
washing_machine_950,family_with_children,washing_machine,0.5167,62,2024-09-06 15:40:00,2024-09-06 16:42:00,2024-09-06 15:40:00,2024-09-06 22:42:00,360,low
oven_951,family_with_children,oven,1.8,45,2024-09-06 18:10:00,2024-09-06 18:55:00,2024-09-06 18:10:00,2024-09-06 18:55:00,0,none
dryer_952,family_with_children,dryer,2.15,43,2024-09-06 20:20:00,2024-09-06 21:03:00,2024-09-06 20:20:00,2024-09-07 03:03:00,360,low
dishwasher_953,family_with_children,dishwasher,1.84,92,2024-09-06 20:20:00,2024-09-06 21:52:00,2024-09-06 20:20:00,2024-09-07 09:52:00,720,low
electric_stove_954,family_with_children,electric_stove,0.96,24,2024-09-07 12:40:00,2024-09-07 13:04:00,2024-09-07 12:40:00,2024-09-07 13:04:00,0,none
vacuum_cleaner_955,family_with_children,vacuum_cleaner,0.5,25,2024-09-07 13:30:00,2024-09-07 13:55:00,2024-09-07 13:30:00,2024-09-07 13:55:00,0,none
electric_stove_956,family_with_children,electric_stove,1.04,26,2024-09-07 17:00:00,2024-09-07 17:26:00,2024-09-07 17:00:00,2024-09-07 17:26:00,0,none
dishwasher_957,family_with_children,dishwasher,1.64,82,2024-09-07 22:00:00,2024-09-07 23:22:00,2024-09-07 22:00:00,2024-09-08 11:22:00,720,low
washing_machine_958,family_with_children,washing_machine,0.45,54,2024-09-08 11:50:00,2024-09-08 12:44:00,2024-09-08 11:50:00,2024-09-08 18:44:00,360,low
vacuum_cleaner_959,family_with_children,vacuum_cleaner,0.48,24,2024-09-08 13:30:00,2024-09-08 13:54:00,2024-09-08 13:30:00,2024-09-08 13:54:00,0,none
electric_stove_960,family_with_children,electric_stove,0.8,20,2024-09-08 18:10:00,2024-09-08 18:30:00,2024-09-08 18:10:00,2024-09-08 18:30:00,0,none
dishwasher_961,family_with_children,dishwasher,2.1,105,2024-09-09 12:20:00,2024-09-09 14:05:00,2024-09-09 12:20:00,2024-09-10 02:05:00,720,low
oven_962,family_with_children,oven,1.84,46,2024-09-09 18:30:00,2024-09-09 19:16:00,2024-09-09 18:30:00,2024-09-09 19:16:00,0,none
washing_machine_963,family_with_children,washing_machine,0.525,63,2024-09-09 20:40:00,2024-09-09 21:43:00,2024-09-09 20:40:00,2024-09-10 03:43:00,360,low
dryer_964,family_with_children,dryer,1.75,35,2024-09-09 23:30:00,2024-09-10 00:05:00,2024-09-09 23:30:00,2024-09-10 06:05:00,360,low
vacuum_cleaner_965,family_with_children,vacuum_cleaner,0.5,25,2024-09-10 13:50:00,2024-09-10 14:15:00,2024-09-10 13:50:00,2024-09-10 14:15:00,0,none
electric_stove_966,family_with_children,electric_stove,0.88,22,2024-09-10 18:20:00,2024-09-10 18:42:00,2024-09-10 18:20:00,2024-09-10 18:42:00,0,none
dishwasher_967,family_with_children,dishwasher,1.66,83,2024-09-11 13:10:00,2024-09-11 14:33:00,2024-09-11 13:10:00,2024-09-12 02:33:00,720,low
washing_machine_968,family_with_children,washing_machine,0.5167,62,2024-09-11 20:20:00,2024-09-11 21:22:00,2024-09-11 20:20:00,2024-09-12 03:22:00,360,low
dryer_969,family_with_children,dryer,2.1,42,2024-09-12 00:00:00,2024-09-12 00:42:00,2024-09-12 00:00:00,2024-09-12 06:42:00,360,low
electric_stove_970,family_with_children,electric_stove,1.12,28,2024-09-12 12:40:00,2024-09-12 13:08:00,2024-09-12 12:40:00,2024-09-12 13:08:00,0,none
washing_machine_971,family_with_children,washing_machine,0.4,48,2024-09-12 16:10:00,2024-09-12 16:58:00,2024-09-12 16:10:00,2024-09-12 22:58:00,360,low
dryer_972,family_with_children,dryer,2.75,55,2024-09-12 20:20:00,2024-09-12 21:15:00,2024-09-12 20:20:00,2024-09-13 03:15:00,360,low
dishwasher_973,family_with_children,dishwasher,1.82,91,2024-09-12 20:40:00,2024-09-12 22:11:00,2024-09-12 20:40:00,2024-09-13 10:11:00,720,low
electric_stove_974,family_with_children,electric_stove,1.0,25,2024-09-13 07:00:00,2024-09-13 07:25:00,2024-09-13 07:00:00,2024-09-13 07:25:00,0,none
vacuum_cleaner_975,family_with_children,vacuum_cleaner,0.5,25,2024-09-13 10:10:00,2024-09-13 10:35:00,2024-09-13 10:10:00,2024-09-13 10:35:00,0,none
oven_976,family_with_children,oven,1.92,48,2024-09-13 17:30:00,2024-09-13 18:18:00,2024-09-13 17:30:00,2024-09-13 18:18:00,0,none
vacuum_cleaner_977,family_with_children,vacuum_cleaner,0.52,26,2024-09-14 10:20:00,2024-09-14 10:46:00,2024-09-14 10:20:00,2024-09-14 10:46:00,0,none
oven_978,family_with_children,oven,1.84,46,2024-09-14 17:40:00,2024-09-14 18:26:00,2024-09-14 17:40:00,2024-09-14 18:26:00,0,none
electric_stove_979,family_with_children,electric_stove,1.08,27,2024-09-14 18:50:00,2024-09-14 19:17:00,2024-09-14 18:50:00,2024-09-14 19:17:00,0,none
dishwasher_980,family_with_children,dishwasher,2.16,108,2024-09-14 22:00:00,2024-09-14 23:48:00,2024-09-14 22:00:00,2024-09-15 11:48:00,720,low
electric_stove_981,family_with_children,electric_stove,0.96,24,2024-09-15 07:50:00,2024-09-15 08:14:00,2024-09-15 07:50:00,2024-09-15 08:14:00,0,none
oven_982,family_with_children,oven,1.72,43,2024-09-15 17:50:00,2024-09-15 18:33:00,2024-09-15 17:50:00,2024-09-15 18:33:00,0,none
electric_stove_983,family_with_children,electric_stove,0.84,21,2024-09-15 18:20:00,2024-09-15 18:41:00,2024-09-15 18:20:00,2024-09-15 18:41:00,0,none
washing_machine_984,family_with_children,washing_machine,0.5417,65,2024-09-15 20:50:00,2024-09-15 21:55:00,2024-09-15 20:50:00,2024-09-16 03:55:00,360,low
dishwasher_985,family_with_children,dishwasher,1.86,93,2024-09-15 21:20:00,2024-09-15 22:53:00,2024-09-15 21:20:00,2024-09-16 10:53:00,720,low
dryer_986,family_with_children,dryer,2.35,47,2024-09-15 23:00:00,2024-09-15 23:47:00,2024-09-15 23:00:00,2024-09-16 05:47:00,360,low
electric_stove_987,family_with_children,electric_stove,0.8,20,2024-09-16 12:30:00,2024-09-16 12:50:00,2024-09-16 12:30:00,2024-09-16 12:50:00,0,none
washing_machine_988,family_with_children,washing_machine,0.4917,59,2024-09-16 19:20:00,2024-09-16 20:19:00,2024-09-16 19:20:00,2024-09-17 02:19:00,360,low
electric_stove_989,family_with_children,electric_stove,0.96,24,2024-09-17 07:50:00,2024-09-17 08:14:00,2024-09-17 07:50:00,2024-09-17 08:14:00,0,none
dishwasher_990,family_with_children,dishwasher,2.18,109,2024-09-17 13:30:00,2024-09-17 15:19:00,2024-09-17 13:30:00,2024-09-18 03:19:00,720,low
vacuum_cleaner_991,family_with_children,vacuum_cleaner,0.5,25,2024-09-17 15:40:00,2024-09-17 16:05:00,2024-09-17 15:40:00,2024-09-17 16:05:00,0,none
electric_stove_992,family_with_children,electric_stove,0.92,23,2024-09-17 17:00:00,2024-09-17 17:23:00,2024-09-17 17:00:00,2024-09-17 17:23:00,0,none
dishwasher_993,family_with_children,dishwasher,2.1,105,2024-09-17 21:30:00,2024-09-17 23:15:00,2024-09-17 21:30:00,2024-09-18 11:15:00,720,low
oven_994,family_with_children,oven,1.84,46,2024-09-18 18:00:00,2024-09-18 18:46:00,2024-09-18 18:00:00,2024-09-18 18:46:00,0,none
electric_stove_995,family_with_children,electric_stove,1.0,25,2024-09-18 18:50:00,2024-09-18 19:15:00,2024-09-18 18:50:00,2024-09-18 19:15:00,0,none
washing_machine_996,family_with_children,washing_machine,0.5667,68,2024-09-18 20:00:00,2024-09-18 21:08:00,2024-09-18 20:00:00,2024-09-19 03:08:00,360,low
dishwasher_997,family_with_children,dishwasher,1.86,93,2024-09-18 20:50:00,2024-09-18 22:23:00,2024-09-18 20:50:00,2024-09-19 10:23:00,720,low
dryer_998,family_with_children,dryer,2.6,52,2024-09-18 22:00:00,2024-09-18 22:52:00,2024-09-18 22:00:00,2024-09-19 04:52:00,360,low
electric_stove_999,family_with_children,electric_stove,0.84,21,2024-09-19 12:20:00,2024-09-19 12:41:00,2024-09-19 12:20:00,2024-09-19 12:41:00,0,none
electric_stove_1000,family_with_children,electric_stove,0.84,21,2024-09-19 18:50:00,2024-09-19 19:11:00,2024-09-19 18:50:00,2024-09-19 19:11:00,0,none
electric_stove_1001,family_with_children,electric_stove,0.92,23,2024-09-20 12:20:00,2024-09-20 12:43:00,2024-09-20 12:20:00,2024-09-20 12:43:00,0,none
electric_stove_1002,family_with_children,electric_stove,1.0,25,2024-09-21 07:50:00,2024-09-21 08:15:00,2024-09-21 07:50:00,2024-09-21 08:15:00,0,none
