task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
electric_stove_1423,large_family,electric_stove,0.8,20,2024-08-14 13:00:00,2024-08-14 13:20:00,2024-08-14 13:00:00,2024-08-14 13:20:00,0,none
dishwasher_1424,large_family,dishwasher,1.74,87,2024-08-14 14:00:00,2024-08-14 15:27:00,2024-08-14 14:00:00,2024-08-15 03:27:00,720,low
vacuum_cleaner_1425,large_family,vacuum_cleaner,0.56,28,2024-08-14 17:00:00,2024-08-14 17:28:00,2024-08-14 17:00:00,2024-08-14 17:28:00,0,none
washing_machine_1426,large_family,washing_machine,0.5,60,2024-08-14 18:20:00,2024-08-14 19:20:00,2024-08-14 18:20:00,2024-08-15 01:20:00,360,low
electric_stove_1427,large_family,electric_stove,1.12,28,2024-08-14 19:30:00,2024-08-14 19:58:00,2024-08-14 19:30:00,2024-08-14 19:58:00,0,none
dishwasher_1428,large_family,dishwasher,1.74,87,2024-08-14 21:40:00,2024-08-14 23:07:00,2024-08-14 21:40:00,2024-08-15 11:07:00,720,low
dryer_1429,large_family,dryer,2.4,48,2024-08-14 21:50:00,2024-08-14 22:38:00,2024-08-14 21:50:00,2024-08-15 04:38:00,360,low
electric_stove_1430,large_family,electric_stove,1.04,26,2024-08-14 23:10:00,2024-08-14 23:36:00,2024-08-14 23:10:00,2024-08-14 23:36:00,0,none
electric_stove_1431,large_family,electric_stove,1.16,29,2024-08-15 07:00:00,2024-08-15 07:29:00,2024-08-15 07:00:00,2024-08-15 07:29:00,0,none
washing_machine_1432,large_family,washing_machine,0.45,54,2024-08-15 20:40:00,2024-08-15 21:34:00,2024-08-15 20:40:00,2024-08-16 03:34:00,360,low
dryer_1433,large_family,dryer,2.5,50,2024-08-15 22:20:00,2024-08-15 23:10:00,2024-08-15 22:20:00,2024-08-16 05:10:00,360,low
dishwasher_1434,large_family,dishwasher,1.6,80,2024-08-16 13:00:00,2024-08-16 14:20:00,2024-08-16 13:00:00,2024-08-17 02:20:00,720,low
electric_stove_1435,large_family,electric_stove,0.88,22,2024-08-16 13:50:00,2024-08-16 14:12:00,2024-08-16 13:50:00,2024-08-16 14:12:00,0,none
vacuum_cleaner_1436,large_family,vacuum_cleaner,0.34,17,2024-08-16 16:10:00,2024-08-16 16:27:00,2024-08-16 16:10:00,2024-08-16 16:27:00,0,none
oven_1437,large_family,oven,1.6,40,2024-08-16 19:20:00,2024-08-16 20:00:00,2024-08-16 19:20:00,2024-08-16 20:00:00,0,none
vacuum_cleaner_1438,large_family,vacuum_cleaner,0.5,25,2024-08-16 19:40:00,2024-08-16 20:05:00,2024-08-16 19:40:00,2024-08-16 20:05:00,0,none
dishwasher_1439,large_family,dishwasher,1.92,96,2024-08-17 13:40:00,2024-08-17 15:16:00,2024-08-17 13:40:00,2024-08-18 03:16:00,720,low
washing_machine_1440,large_family,washing_machine,0.5333,64,2024-08-17 16:00:00,2024-08-17 17:04:00,2024-08-17 16:00:00,2024-08-17 23:04:00,360,low
oven_1441,large_family,oven,1.84,46,2024-08-17 17:00:00,2024-08-17 17:46:00,2024-08-17 17:00:00,2024-08-17 17:46:00,0,none
electric_stove_1442,large_family,electric_stove,0.88,22,2024-08-17 18:20:00,2024-08-17 18:42:00,2024-08-17 18:20:00,2024-08-17 18:42:00,0,none
oven_1443,large_family,oven,1.64,41,2024-08-17 19:00:00,2024-08-17 19:41:00,2024-08-17 19:00:00,2024-08-17 19:41:00,0,none
dishwasher_1444,large_family,dishwasher,1.96,98,2024-08-17 21:10:00,2024-08-17 22:48:00,2024-08-17 21:10:00,2024-08-18 10:48:00,720,low
dishwasher_1445,large_family,dishwasher,1.66,83,2024-08-17 23:50:00,2024-08-18 01:13:00,2024-08-17 23:50:00,2024-08-18 13:13:00,720,low
washing_machine_1446,large_family,washing_machine,0.5333,64,2024-08-18 08:30:00,2024-08-18 09:34:00,2024-08-18 08:30:00,2024-08-18 15:34:00,360,low
dryer_1447,large_family,dryer,2.05,41,2024-08-18 11:50:00,2024-08-18 12:31:00,2024-08-18 11:50:00,2024-08-18 18:31:00,360,low
electric_stove_1448,large_family,electric_stove,1.0,25,2024-08-18 12:50:00,2024-08-18 13:15:00,2024-08-18 12:50:00,2024-08-18 13:15:00,0,none
dishwasher_1449,large_family,dishwasher,1.54,77,2024-08-18 14:10:00,2024-08-18 15:27:00,2024-08-18 14:10:00,2024-08-19 03:27:00,720,low
vacuum_cleaner_1450,large_family,vacuum_cleaner,0.58,29,2024-08-18 15:20:00,2024-08-18 15:49:00,2024-08-18 15:20:00,2024-08-18 15:49:00,0,none
electric_stove_1451,large_family,electric_stove,0.68,17,2024-08-18 17:40:00,2024-08-18 17:57:00,2024-08-18 17:40:00,2024-08-18 17:57:00,0,none
electric_stove_1452,large_family,electric_stove,0.96,24,2024-08-18 19:40:00,2024-08-18 20:04:00,2024-08-18 19:40:00,2024-08-18 20:04:00,0,none
dishwasher_1453,large_family,dishwasher,1.68,84,2024-08-19 08:50:00,2024-08-19 10:14:00,2024-08-19 08:50:00,2024-08-19 22:14:00,720,low
vacuum_cleaner_1454,large_family,vacuum_cleaner,0.5,25,2024-08-19 16:00:00,2024-08-19 16:25:00,2024-08-19 16:00:00,2024-08-19 16:25:00,0,none
oven_1455,large_family,oven,1.88,47,2024-08-19 19:30:00,2024-08-19 20:17:00,2024-08-19 19:30:00,2024-08-19 20:17:00,0,none
electric_stove_1456,large_family,electric_stove,1.0,25,2024-08-19 19:50:00,2024-08-19 20:15:00,2024-08-19 19:50:00,2024-08-19 20:15:00,0,none
dishwasher_1457,large_family,dishwasher,1.56,78,2024-08-19 20:00:00,2024-08-19 21:18:00,2024-08-19 20:00:00,2024-08-20 09:18:00,720,low
electric_stove_1458,large_family,electric_stove,1.08,27,2024-08-20 06:20:00,2024-08-20 06:47:00,2024-08-20 06:20:00,2024-08-20 06:47:00,0,none
vacuum_cleaner_1459,large_family,vacuum_cleaner,0.44,22,2024-08-20 17:00:00,2024-08-20 17:22:00,2024-08-20 17:00:00,2024-08-20 17:22:00,0,none
washing_machine_1460,large_family,washing_machine,0.5083,61,2024-08-20 18:50:00,2024-08-20 19:51:00,2024-08-20 18:50:00,2024-08-21 01:51:00,360,low
dryer_1461,large_family,dryer,2.7,54,2024-08-20 20:50:00,2024-08-20 21:44:00,2024-08-20 20:50:00,2024-08-21 03:44:00,360,low
washing_machine_1462,large_family,washing_machine,0.45,54,2024-08-20 21:20:00,2024-08-20 22:14:00,2024-08-20 21:20:00,2024-08-21 04:14:00,360,low
dryer_1463,large_family,dryer,2.95,59,2024-08-21 00:30:00,2024-08-21 01:29:00,2024-08-21 00:30:00,2024-08-21 07:29:00,360,low
electric_stove_1464,large_family,electric_stove,1.0,25,2024-08-21 13:00:00,2024-08-21 13:25:00,2024-08-21 13:00:00,2024-08-21 13:25:00,0,none
dishwasher_1465,large_family,dishwasher,1.7,85,2024-08-21 14:40:00,2024-08-21 16:05:00,2024-08-21 14:40:00,2024-08-22 04:05:00,720,low
washing_machine_1466,large_family,washing_machine,0.525,63,2024-08-21 16:20:00,2024-08-21 17:23:00,2024-08-21 16:20:00,2024-08-21 23:23:00,360,low
oven_1467,large_family,oven,1.76,44,2024-08-21 19:00:00,2024-08-21 19:44:00,2024-08-21 19:00:00,2024-08-21 19:44:00,0,none
electric_stove_1468,large_family,electric_stove,1.12,28,2024-08-21 19:50:00,2024-08-21 20:18:00,2024-08-21 19:50:00,2024-08-21 20:18:00,0,none
washing_machine_1469,large_family,washing_machine,0.4167,50,2024-08-21 20:00:00,2024-08-21 20:50:00,2024-08-21 20:00:00,2024-08-22 02:50:00,360,low
dryer_1470,large_family,dryer,3.05,61,2024-08-21 21:10:00,2024-08-21 22:11:00,2024-08-21 21:10:00,2024-08-22 04:11:00,360,low
electric_stove_1471,large_family,electric_stove,0.88,22,2024-08-21 22:10:00,2024-08-21 22:32:00,2024-08-21 22:10:00,2024-08-21 22:32:00,0,none
electric_stove_1472,large_family,electric_stove,1.04,26,2024-08-22 07:30:00,2024-08-22 07:56:00,2024-08-22 07:30:00,2024-08-22 07:56:00,0,none
washing_machine_1473,large_family,washing_machine,0.4917,59,2024-08-22 18:00:00,2024-08-22 18:59:00,2024-08-22 18:00:00,2024-08-23 00:59:00,360,low
electric_stove_1474,large_family,electric_stove,1.0,25,2024-08-22 18:10:00,2024-08-22 18:35:00,2024-08-22 18:10:00,2024-08-22 18:35:00,0,none
oven_1475,large_family,oven,1.76,44,2024-08-22 18:40:00,2024-08-22 19:24:00,2024-08-22 18:40:00,2024-08-22 19:24:00,0,none
electric_stove_1476,large_family,electric_stove,1.0,25,2024-08-22 19:40:00,2024-08-22 20:05:00,2024-08-22 19:40:00,2024-08-22 20:05:00,0,none
dishwasher_1477,large_family,dishwasher,1.76,88,2024-08-22 20:00:00,2024-08-22 21:28:00,2024-08-22 20:00:00,2024-08-23 09:28:00,720,low
electric_stove_1478,large_family,electric_stove,0.8,20,2024-08-23 17:20:00,2024-08-23 17:40:00,2024-08-23 17:20:00,2024-08-23 17:40:00,0,none
oven_1479,large_family,oven,1.84,46,2024-08-23 17:30:00,2024-08-23 18:16:00,2024-08-23 17:30:00,2024-08-23 18:16:00,0,none
vacuum_cleaner_1480,large_family,vacuum_cleaner,0.56,28,2024-08-23 17:30:00,2024-08-23 17:58:00,2024-08-23 17:30:00,2024-08-23 17:58:00,0,none
dishwasher_1481,large_family,dishwasher,1.9,95,2024-08-23 21:20:00,2024-08-23 22:55:00,2024-08-23 21:20:00,2024-08-24 10:55:00,720,low
dishwasher_1482,large_family,dishwasher,1.9,95,2024-08-23 23:50:00,2024-08-24 01:25:00,2024-08-23 23:50:00,2024-08-24 13:25:00,720,low
electric_stove_1483,large_family,electric_stove,1.12,28,2024-08-24 06:00:00,2024-08-24 06:28:00,2024-08-24 06:00:00,2024-08-24 06:28:00,0,none
dishwasher_1484,large_family,dishwasher,1.9,95,2024-08-24 08:00:00,2024-08-24 09:35:00,2024-08-24 08:00:00,2024-08-24 21:35:00,720,low
washing_machine_1485,large_family,washing_machine,0.525,63,2024-08-24 10:50:00,2024-08-24 11:53:00,2024-08-24 10:50:00,2024-08-24 17:53:00,360,low
electric_stove_1486,large_family,electric_stove,1.04,26,2024-08-24 12:30:00,2024-08-24 12:56:00,2024-08-24 12:30:00,2024-08-24 12:56:00,0,none
dryer_1487,large_family,dryer,2.75,55,2024-08-24 13:00:00,2024-08-24 13:55:00,2024-08-24 13:00:00,2024-08-24 19:55:00,360,low
vacuum_cleaner_1488,large_family,vacuum_cleaner,0.5,25,2024-08-24 16:10:00,2024-08-24 16:35:00,2024-08-24 16:10:00,2024-08-24 16:35:00,0,none
vacuum_cleaner_1489,large_family,vacuum_cleaner,0.46,23,2024-08-24 20:30:00,2024-08-24 20:53:00,2024-08-24 20:30:00,2024-08-24 20:53:00,0,none
dishwasher_1490,large_family,dishwasher,1.82,91,2024-08-24 21:30:00,2024-08-24 23:01:00,2024-08-24 21:30:00,2024-08-25 11:01:00,720,low
dishwasher_1491,large_family,dishwasher,1.48,74,2024-08-25 14:40:00,2024-08-25 15:54:00,2024-08-25 14:40:00,2024-08-26 03:54:00,720,low
oven_1492,large_family,oven,1.84,46,2024-08-25 19:50:00,2024-08-25 20:36:00,2024-08-25 19:50:00,2024-08-25 20:36:00,0,none
dishwasher_1493,large_family,dishwasher,1.44,72,2024-08-25 20:30:00,2024-08-25 21:42:00,2024-08-25 20:30:00,2024-08-26 09:42:00,720,low
washing_machine_1494,large_family,washing_machine,0.5333,64,2024-08-26 16:20:00,2024-08-26 17:24:00,2024-08-26 16:20:00,2024-08-26 23:24:00,360,low
vacuum_cleaner_1495,large_family,vacuum_cleaner,0.5,25,2024-08-26 17:00:00,2024-08-26 17:25:00,2024-08-26 17:00:00,2024-08-26 17:25:00,0,none
electric_stove_1496,large_family,electric_stove,1.04,26,2024-08-26 17:40:00,2024-08-26 18:06:00,2024-08-26 17:40:00,2024-08-26 18:06:00,0,none
dryer_1497,large_family,dryer,2.4,48,2024-08-26 18:30:00,2024-08-26 19:18:00,2024-08-26 18:30:00,2024-08-27 01:18:00,360,low
vacuum_cleaner_1498,large_family,vacuum_cleaner,0.48,24,2024-08-26 18:40:00,2024-08-26 19:04:00,2024-08-26 18:40:00,2024-08-26 19:04:00,0,none
electric_stove_1499,large_family,electric_stove,1.2,30,2024-08-26 19:10:00,2024-08-26 19:40:00,2024-08-26 19:10:00,2024-08-26 19:40:00,0,none
washing_machine_1500,large_family,washing_machine,0.55,66,2024-08-26 20:30:00,2024-08-26 21:36:00,2024-08-26 20:30:00,2024-08-27 03:36:00,360,low
washing_machine_1501,large_family,washing_machine,0.5333,64,2024-08-26 23:20:00,2024-08-27 00:24:00,2024-08-26 23:20:00,2024-08-27 06:24:00,360,low
electric_stove_1502,large_family,electric_stove,0.8,20,2024-08-26 23:40:00,2024-08-27 00:00:00,2024-08-26 23:40:00,2024-08-27 00:00:00,0,none
dryer_1503,large_family,dryer,3.1,62,2024-08-27 00:20:00,2024-08-27 01:22:00,2024-08-27 00:20:00,2024-08-27 07:22:00,360,low
dryer_1504,large_family,dryer,2.45,49,2024-08-27 02:50:00,2024-08-27 03:39:00,2024-08-27 02:50:00,2024-08-27 09:39:00,360,low
electric_stove_1505,large_family,electric_stove,0.96,24,2024-08-27 06:40:00,2024-08-27 07:04:00,2024-08-27 06:40:00,2024-08-27 07:04:00,0,none
dishwasher_1506,large_family,dishwasher,1.74,87,2024-08-27 13:50:00,2024-08-27 15:17:00,2024-08-27 13:50:00,2024-08-28 03:17:00,720,low
vacuum_cleaner_1507,large_family,vacuum_cleaner,0.54,27,2024-08-27 17:20:00,2024-08-27 17:47:00,2024-08-27 17:20:00,2024-08-27 17:47:00,0,none
oven_1508,large_family,oven,2.0,50,2024-08-27 19:50:00,2024-08-27 20:40:00,2024-08-27 19:50:00,2024-08-27 20:40:00,0,none
dishwasher_1509,large_family,dishwasher,2.08,104,2024-08-27 22:40:00,2024-08-28 00:24:00,2024-08-27 22:40:00,2024-08-28 12:24:00,720,low
dishwasher_1510,large_family,dishwasher,2.0,100,2024-08-28 13:50:00,2024-08-28 15:30:00,2024-08-28 13:50:00,2024-08-29 03:30:00,720,low
vacuum_cleaner_1511,large_family,vacuum_cleaner,0.44,22,2024-08-28 17:10:00,2024-08-28 17:32:00,2024-08-28 17:10:00,2024-08-28 17:32:00,0,none
washing_machine_1512,large_family,washing_machine,0.4583,55,2024-08-28 19:20:00,2024-08-28 20:15:00,2024-08-28 19:20:00,2024-08-29 02:15:00,360,low
washing_machine_1513,large_family,washing_machine,0.6167,74,2024-08-28 21:40:00,2024-08-28 22:54:00,2024-08-28 21:40:00,2024-08-29 04:54:00,360,low
dryer_1514,large_family,dryer,2.55,51,2024-08-29 00:10:00,2024-08-29 01:01:00,2024-08-29 00:10:00,2024-08-29 07:01:00,360,low
washing_machine_1515,large_family,washing_machine,0.4667,56,2024-08-29 17:00:00,2024-08-29 17:56:00,2024-08-29 17:00:00,2024-08-29 23:56:00,360,low
electric_stove_1516,large_family,electric_stove,0.96,24,2024-08-29 17:20:00,2024-08-29 17:44:00,2024-08-29 17:20:00,2024-08-29 17:44:00,0,none
dryer_1517,large_family,dryer,2.2,44,2024-08-29 18:30:00,2024-08-29 19:14:00,2024-08-29 18:30:00,2024-08-30 01:14:00,360,low
oven_1518,large_family,oven,1.72,43,2024-08-29 19:20:00,2024-08-29 20:03:00,2024-08-29 19:20:00,2024-08-29 20:03:00,0,none
vacuum_cleaner_1519,large_family,vacuum_cleaner,0.48,24,2024-08-30 17:40:00,2024-08-30 18:04:00,2024-08-30 17:40:00,2024-08-30 18:04:00,0,none
electric_stove_1520,large_family,electric_stove,1.04,26,2024-08-30 18:20:00,2024-08-30 18:46:00,2024-08-30 18:20:00,2024-08-30 18:46:00,0,none
electric_stove_1521,large_family,electric_stove,0.92,23,2024-08-30 19:50:00,2024-08-30 20:13:00,2024-08-30 19:50:00,2024-08-30 20:13:00,0,none
dishwasher_1522,large_family,dishwasher,1.9,95,2024-08-30 21:30:00,2024-08-30 23:05:00,2024-08-30 21:30:00,2024-08-31 11:05:00,720,low
electric_stove_1523,large_family,electric_stove,1.04,26,2024-08-31 06:20:00,2024-08-31 06:46:00,2024-08-31 06:20:00,2024-08-31 06:46:00,0,none
dishwasher_1524,large_family,dishwasher,1.82,91,2024-08-31 13:00:00,2024-08-31 14:31:00,2024-08-31 13:00:00,2024-09-01 02:31:00,720,low
oven_1525,large_family,oven,1.72,43,2024-08-31 19:20:00,2024-08-31 20:03:00,2024-08-31 19:20:00,2024-08-31 20:03:00,0,none
electric_stove_1526,large_family,electric_stove,0.96,24,2024-08-31 19:50:00,2024-08-31 20:14:00,2024-08-31 19:50:00,2024-08-31 20:14:00,0,none
dishwasher_1527,large_family,dishwasher,1.56,78,2024-08-31 20:00:00,2024-08-31 21:18:00,2024-08-31 20:00:00,2024-09-01 09:18:00,720,low
washing_machine_1528,large_family,washing_machine,0.4083,49,2024-09-01 08:40:00,2024-09-01 09:29:00,2024-09-01 08:40:00,2024-09-01 15:29:00,360,low
dishwasher_1529,large_family,dishwasher,1.88,94,2024-09-01 08:40:00,2024-09-01 10:14:00,2024-09-01 08:40:00,2024-09-01 22:14:00,720,low
dryer_1530,large_family,dryer,2.5,50,2024-09-01 12:30:00,2024-09-01 13:20:00,2024-09-01 12:30:00,2024-09-01 19:20:00,360,low
electric_stove_1531,large_family,electric_stove,1.0,25,2024-09-01 17:40:00,2024-09-01 18:05:00,2024-09-01 17:40:00,2024-09-01 18:05:00,0,none
oven_1532,large_family,oven,1.52,38,2024-09-01 18:50:00,2024-09-01 19:28:00,2024-09-01 18:50:00,2024-09-01 19:28:00,0,none
dishwasher_1533,large_family,dishwasher,1.92,96,2024-09-01 22:30:00,2024-09-02 00:06:00,2024-09-01 22:30:00,2024-09-02 12:06:00,720,low
washing_machine_1534,large_family,washing_machine,0.5167,62,2024-09-02 17:20:00,2024-09-02 18:22:00,2024-09-02 17:20:00,2024-09-03 00:22:00,360,low
oven_1535,large_family,oven,1.84,46,2024-09-02 18:00:00,2024-09-02 18:46:00,2024-09-02 18:00:00,2024-09-02 18:46:00,0,none
vacuum_cleaner_1536,large_family,vacuum_cleaner,0.42,21,2024-09-02 19:40:00,2024-09-02 20:01:00,2024-09-02 19:40:00,2024-09-02 20:01:00,0,none
dryer_1537,large_family,dryer,2.2,44,2024-09-02 19:50:00,2024-09-02 20:34:00,2024-09-02 19:50:00,2024-09-03 02:34:00,360,low
dishwasher_1538,large_family,dishwasher,1.68,84,2024-09-03 13:50:00,2024-09-03 15:14:00,2024-09-03 13:50:00,2024-09-04 03:14:00,720,low
washing_machine_1539,large_family,washing_machine,0.475,57,2024-09-03 16:40:00,2024-09-03 17:37:00,2024-09-03 16:40:00,2024-09-03 23:37:00,360,low
vacuum_cleaner_1540,large_family,vacuum_cleaner,0.44,22,2024-09-03 17:10:00,2024-09-03 17:32:00,2024-09-03 17:10:00,2024-09-03 17:32:00,0,none
dryer_1541,large_family,dryer,2.0,40,2024-09-03 18:50:00,2024-09-03 19:30:00,2024-09-03 18:50:00,2024-09-04 01:30:00,360,low
electric_stove_1542,large_family,electric_stove,1.08,27,2024-09-03 19:10:00,2024-09-03 19:37:00,2024-09-03 19:10:00,2024-09-03 19:37:00,0,none
electric_stove_1543,large_family,electric_stove,0.84,21,2024-09-04 07:10:00,2024-09-04 07:31:00,2024-09-04 07:10:00,2024-09-04 07:31:00,0,none
dishwasher_1544,large_family,dishwasher,1.72,86,2024-09-04 08:30:00,2024-09-04 09:56:00,2024-09-04 08:30:00,2024-09-04 21:56:00,720,low
electric_stove_1545,large_family,electric_stove,0.68,17,2024-09-04 17:20:00,2024-09-04 17:37:00,2024-09-04 17:20:00,2024-09-04 17:37:00,0,none
electric_stove_1546,large_family,electric_stove,0.92,23,2024-09-04 19:30:00,2024-09-04 19:53:00,2024-09-04 19:30:00,2024-09-04 19:53:00,0,none
dishwasher_1547,large_family,dishwasher,1.88,94,2024-09-05 14:50:00,2024-09-05 16:24:00,2024-09-05 14:50:00,2024-09-06 04:24:00,720,low
electric_stove_1548,large_family,electric_stove,0.92,23,2024-09-05 17:00:00,2024-09-05 17:23:00,2024-09-05 17:00:00,2024-09-05 17:23:00,0,none
oven_1549,large_family,oven,1.6,40,2024-09-05 18:40:00,2024-09-05 19:20:00,2024-09-05 18:40:00,2024-09-05 19:20:00,0,none
oven_1550,large_family,oven,1.72,43,2024-09-05 20:30:00,2024-09-05 21:13:00,2024-09-05 20:30:00,2024-09-05 21:13:00,0,none
dishwasher_1551,large_family,dishwasher,1.74,87,2024-09-05 20:30:00,2024-09-05 21:57:00,2024-09-05 20:30:00,2024-09-06 09:57:00,720,low
dishwasher_1552,large_family,dishwasher,1.78,89,2024-09-05 23:40:00,2024-09-06 01:09:00,2024-09-05 23:40:00,2024-09-06 13:09:00,720,low
electric_stove_1553,large_family,electric_stove,0.96,24,2024-09-06 06:30:00,2024-09-06 06:54:00,2024-09-06 06:30:00,2024-09-06 06:54:00,0,none
electric_stove_1554,large_family,electric_stove,0.92,23,2024-09-06 12:50:00,2024-09-06 13:13:00,2024-09-06 12:50:00,2024-09-06 13:13:00,0,none
dishwasher_1555,large_family,dishwasher,1.94,97,2024-09-06 13:20:00,2024-09-06 14:57:00,2024-09-06 13:20:00,2024-09-07 02:57:00,720,low
dishwasher_1556,large_family,dishwasher,1.62,81,2024-09-06 21:10:00,2024-09-06 22:31:00,2024-09-06 21:10:00,2024-09-07 10:31:00,720,low
washing_machine_1557,large_family,washing_machine,0.475,57,2024-09-06 21:20:00,2024-09-06 22:17:00,2024-09-06 21:20:00,2024-09-07 04:17:00,360,low
dishwasher_1558,large_family,dishwasher,2.02,101,2024-09-06 23:40:00,2024-09-07 01:21:00,2024-09-06 23:40:00,2024-09-07 13:21:00,720,low
dryer_1559,large_family,dryer,2.25,45,2024-09-07 01:30:00,2024-09-07 02:15:00,2024-09-07 01:30:00,2024-09-07 08:15:00,360,low
electric_stove_1560,large_family,electric_stove,1.04,26,2024-09-07 06:30:00,2024-09-07 06:56:00,2024-09-07 06:30:00,2024-09-07 06:56:00,0,none
dishwasher_1561,large_family,dishwasher,1.68,84,2024-09-07 09:10:00,2024-09-07 10:34:00,2024-09-07 09:10:00,2024-09-07 22:34:00,720,low
electric_stove_1562,large_family,electric_stove,1.12,28,2024-09-07 12:30:00,2024-09-07 12:58:00,2024-09-07 12:30:00,2024-09-07 12:58:00,0,none
vacuum_cleaner_1563,large_family,vacuum_cleaner,0.46,23,2024-09-07 13:40:00,2024-09-07 14:03:00,2024-09-07 13:40:00,2024-09-07 14:03:00,0,none
dishwasher_1564,large_family,dishwasher,1.84,92,2024-09-07 14:20:00,2024-09-07 15:52:00,2024-09-07 14:20:00,2024-09-08 03:52:00,720,low
vacuum_cleaner_1565,large_family,vacuum_cleaner,0.48,24,2024-09-07 16:00:00,2024-09-07 16:24:00,2024-09-07 16:00:00,2024-09-07 16:24:00,0,none
washing_machine_1566,large_family,washing_machine,0.5083,61,2024-09-07 18:10:00,2024-09-07 19:11:00,2024-09-07 18:10:00,2024-09-08 01:11:00,360,low
oven_1567,large_family,oven,2.0,50,2024-09-07 19:40:00,2024-09-07 20:30:00,2024-09-07 19:40:00,2024-09-07 20:30:00,0,none
dishwasher_1568,large_family,dishwasher,1.96,98,2024-09-07 20:30:00,2024-09-07 22:08:00,2024-09-07 20:30:00,2024-09-08 10:08:00,720,low
dryer_1569,large_family,dryer,2.4,48,2024-09-07 21:00:00,2024-09-07 21:48:00,2024-09-07 21:00:00,2024-09-08 03:48:00,360,low
washing_machine_1570,large_family,washing_machine,0.5,60,2024-09-08 17:30:00,2024-09-08 18:30:00,2024-09-08 17:30:00,2024-09-09 00:30:00,360,low
oven_1571,large_family,oven,1.92,48,2024-09-08 17:50:00,2024-09-08 18:38:00,2024-09-08 17:50:00,2024-09-08 18:38:00,0,none
dryer_1572,large_family,dryer,2.95,59,2024-09-08 20:00:00,2024-09-08 20:59:00,2024-09-08 20:00:00,2024-09-09 02:59:00,360,low
washing_machine_1573,large_family,washing_machine,0.4917,59,2024-09-08 21:20:00,2024-09-08 22:19:00,2024-09-08 21:20:00,2024-09-09 04:19:00,360,low
washing_machine_1574,large_family,washing_machine,0.5583,67,2024-09-08 23:20:00,2024-09-09 00:27:00,2024-09-08 23:20:00,2024-09-09 06:27:00,360,low
dryer_1575,large_family,dryer,2.8,56,2024-09-09 02:20:00,2024-09-09 03:16:00,2024-09-09 02:20:00,2024-09-09 09:16:00,360,low
electric_stove_1576,large_family,electric_stove,1.04,26,2024-09-09 07:00:00,2024-09-09 07:26:00,2024-09-09 07:00:00,2024-09-09 07:26:00,0,none
dishwasher_1577,large_family,dishwasher,1.72,86,2024-09-09 08:50:00,2024-09-09 10:16:00,2024-09-09 08:50:00,2024-09-09 22:16:00,720,low
