task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
oven_1023,young_couple,oven,1.64,41,2024-11-22 19:30:00,2024-11-22 20:11:00,2024-11-22 19:30:00,2024-11-22 20:11:00,0,none
oven_1024,young_couple,oven,1.76,44,2024-11-23 18:10:00,2024-11-23 18:54:00,2024-11-23 18:10:00,2024-11-23 18:54:00,0,none
washing_machine_1025,young_couple,washing_machine,0.575,69,2024-11-23 18:40:00,2024-11-23 19:49:00,2024-11-23 18:40:00,2024-11-24 01:49:00,360,low
electric_stove_1026,young_couple,electric_stove,1.08,27,2024-11-23 19:10:00,2024-11-23 19:37:00,2024-11-23 19:10:00,2024-11-23 19:37:00,0,none
dryer_1027,young_couple,dryer,2.6,52,2024-11-23 20:40:00,2024-11-23 21:32:00,2024-11-23 20:40:00,2024-11-24 03:32:00,360,low
ev_charger_level2_1028,young_couple,ev_charger_level2,19.44,162,2024-11-23 22:50:00,2024-11-24 01:32:00,2024-11-23 22:50:00,2024-11-24 09:32:00,480,medium
washing_machine_1029,young_couple,washing_machine,0.4333,52,2024-11-24 09:00:00,2024-11-24 09:52:00,2024-11-24 09:00:00,2024-11-24 15:52:00,360,low
dryer_1030,young_couple,dryer,2.5,50,2024-11-24 10:20:00,2024-11-24 11:10:00,2024-11-24 10:20:00,2024-11-24 17:10:00,360,low
electric_stove_1031,young_couple,electric_stove,0.92,23,2024-11-24 18:10:00,2024-11-24 18:33:00,2024-11-24 18:10:00,2024-11-24 18:33:00,0,none
oven_1032,young_couple,oven,1.92,48,2024-11-24 18:40:00,2024-11-24 19:28:00,2024-11-24 18:40:00,2024-11-24 19:28:00,0,none
electric_stove_1033,young_couple,electric_stove,0.88,22,2024-11-25 19:10:00,2024-11-25 19:32:00,2024-11-25 19:10:00,2024-11-25 19:32:00,0,none
ev_charger_level2_1034,young_couple,ev_charger_level2,21.48,179,2024-11-25 22:10:00,2024-11-26 01:09:00,2024-11-25 22:10:00,2024-11-26 09:09:00,480,medium
oven_1035,young_couple,oven,1.88,47,2024-11-26 18:00:00,2024-11-26 18:47:00,2024-11-26 18:00:00,2024-11-26 18:47:00,0,none
electric_stove_1036,young_couple,electric_stove,1.2,30,2024-11-26 19:10:00,2024-11-26 19:40:00,2024-11-26 19:10:00,2024-11-26 19:40:00,0,none
ev_charger_level2_1037,young_couple,ev_charger_level2,19.56,163,2024-11-26 19:20:00,2024-11-26 22:03:00,2024-11-26 19:20:00,2024-11-27 06:03:00,480,medium
washing_machine_1038,young_couple,washing_machine,0.5333,64,2024-11-27 11:10:00,2024-11-27 12:14:00,2024-11-27 11:10:00,2024-11-27 18:14:00,360,low
dryer_1039,young_couple,dryer,2.85,57,2024-11-27 13:00:00,2024-11-27 13:57:00,2024-11-27 13:00:00,2024-11-27 19:57:00,360,low
electric_stove_1040,young_couple,electric_stove,0.88,22,2024-11-27 19:10:00,2024-11-27 19:32:00,2024-11-27 19:10:00,2024-11-27 19:32:00,0,none
ev_charger_level2_1041,young_couple,ev_charger_level2,21.0,175,2024-11-28 05:20:00,2024-11-28 08:15:00,2024-11-28 05:20:00,2024-11-28 16:15:00,480,medium
oven_1042,young_couple,oven,1.8,45,2024-11-28 18:40:00,2024-11-28 19:25:00,2024-11-28 18:40:00,2024-11-28 19:25:00,0,none
dishwasher_1043,young_couple,dishwasher,1.9,95,2024-11-29 22:40:00,2024-11-30 00:15:00,2024-11-29 22:40:00,2024-11-30 12:15:00,720,low
vacuum_cleaner_1044,young_couple,vacuum_cleaner,0.58,29,2024-11-30 14:50:00,2024-11-30 15:19:00,2024-11-30 14:50:00,2024-11-30 15:19:00,0,none
electric_stove_1045,young_couple,electric_stove,0.88,22,2024-11-30 18:40:00,2024-11-30 19:02:00,2024-11-30 18:40:00,2024-11-30 19:02:00,0,none
dishwasher_1046,young_couple,dishwasher,1.7,85,2024-11-30 20:30:00,2024-11-30 21:55:00,2024-11-30 20:30:00,2024-12-01 09:55:00,720,low
ev_charger_level2_1047,young_couple,ev_charger_level2,23.52,196,2024-12-01 04:00:00,2024-12-01 07:16:00,2024-12-01 04:00:00,2024-12-01 15:16:00,480,medium
washing_machine_1048,young_couple,washing_machine,0.5583,67,2024-12-01 13:00:00,2024-12-01 14:07:00,2024-12-01 13:00:00,2024-12-01 20:07:00,360,low
oven_1049,young_couple,oven,1.68,42,2024-12-01 19:40:00,2024-12-01 20:22:00,2024-12-01 19:40:00,2024-12-01 20:22:00,0,none
electric_stove_1050,young_couple,electric_stove,1.04,26,2024-12-01 19:50:00,2024-12-01 20:16:00,2024-12-01 19:50:00,2024-12-01 20:16:00,0,none
washing_machine_1051,young_couple,washing_machine,0.5,60,2024-12-01 21:30:00,2024-12-01 22:30:00,2024-12-01 21:30:00,2024-12-02 04:30:00,360,low
dishwasher_1052,young_couple,dishwasher,1.54,77,2024-12-01 21:30:00,2024-12-01 22:47:00,2024-12-01 21:30:00,2024-12-02 10:47:00,720,low
dryer_1053,young_couple,dryer,1.95,39,2024-12-02 00:00:00,2024-12-02 00:39:00,2024-12-02 00:00:00,2024-12-02 06:39:00,360,low
washing_machine_1054,young_couple,washing_machine,0.4667,56,2024-12-02 11:20:00,2024-12-02 12:16:00,2024-12-02 11:20:00,2024-12-02 18:16:00,360,low
dishwasher_1055,young_couple,dishwasher,1.86,93,2024-12-02 22:40:00,2024-12-03 00:13:00,2024-12-02 22:40:00,2024-12-03 12:13:00,720,low
ev_charger_level2_1056,young_couple,ev_charger_level2,21.24,177,2024-12-03 04:00:00,2024-12-03 06:57:00,2024-12-03 04:00:00,2024-12-03 14:57:00,480,medium
electric_stove_1057,young_couple,electric_stove,1.16,29,2024-12-03 18:50:00,2024-12-03 19:19:00,2024-12-03 18:50:00,2024-12-03 19:19:00,0,none
ev_charger_level2_1058,young_couple,ev_charger_level2,17.76,148,2024-12-04 03:40:00,2024-12-04 06:08:00,2024-12-04 03:40:00,2024-12-04 14:08:00,480,medium
electric_stove_1059,young_couple,electric_stove,1.0,25,2024-12-04 19:00:00,2024-12-04 19:25:00,2024-12-04 19:00:00,2024-12-04 19:25:00,0,none
oven_1060,young_couple,oven,1.48,37,2024-12-06 19:30:00,2024-12-06 20:07:00,2024-12-06 19:30:00,2024-12-06 20:07:00,0,none
electric_stove_1061,young_couple,electric_stove,0.96,24,2024-12-06 19:50:00,2024-12-06 20:14:00,2024-12-06 19:50:00,2024-12-06 20:14:00,0,none
washing_machine_1062,young_couple,washing_machine,0.4833,58,2024-12-07 12:00:00,2024-12-07 12:58:00,2024-12-07 12:00:00,2024-12-07 18:58:00,360,low
vacuum_cleaner_1063,young_couple,vacuum_cleaner,0.54,27,2024-12-07 14:00:00,2024-12-07 14:27:00,2024-12-07 14:00:00,2024-12-07 14:27:00,0,none
dryer_1064,young_couple,dryer,2.8,56,2024-12-07 17:00:00,2024-12-07 17:56:00,2024-12-07 17:00:00,2024-12-07 23:56:00,360,low
oven_1065,young_couple,oven,1.64,41,2024-12-07 19:30:00,2024-12-07 20:11:00,2024-12-07 19:30:00,2024-12-07 20:11:00,0,none
vacuum_cleaner_1066,young_couple,vacuum_cleaner,0.56,28,2024-12-08 11:00:00,2024-12-08 11:28:00,2024-12-08 11:00:00,2024-12-08 11:28:00,0,none
washing_machine_1067,young_couple,washing_machine,0.5917,71,2024-12-08 11:40:00,2024-12-08 12:51:00,2024-12-08 11:40:00,2024-12-08 18:51:00,360,low
dryer_1068,young_couple,dryer,1.9,38,2024-12-08 14:30:00,2024-12-08 15:08:00,2024-12-08 14:30:00,2024-12-08 21:08:00,360,low
electric_stove_1069,young_couple,electric_stove,1.12,28,2024-12-08 19:40:00,2024-12-08 20:08:00,2024-12-08 19:40:00,2024-12-08 20:08:00,0,none
dishwasher_1070,young_couple,dishwasher,1.78,89,2024-12-08 21:30:00,2024-12-08 22:59:00,2024-12-08 21:30:00,2024-12-09 10:59:00,720,low
ev_charger_level2_1071,young_couple,ev_charger_level2,21.0,175,2024-12-09 05:40:00,2024-12-09 08:35:00,2024-12-09 05:40:00,2024-12-09 16:35:00,480,medium
electric_stove_1072,young_couple,electric_stove,0.96,24,2024-12-09 18:30:00,2024-12-09 18:54:00,2024-12-09 18:30:00,2024-12-09 18:54:00,0,none
ev_charger_level2_1073,young_couple,ev_charger_level2,25.2,210,2024-12-09 20:50:00,2024-12-10 00:20:00,2024-12-09 20:50:00,2024-12-10 08:20:00,480,medium
dishwasher_1074,young_couple,dishwasher,1.78,89,2024-12-09 22:30:00,2024-12-09 23:59:00,2024-12-09 22:30:00,2024-12-10 11:59:00,720,low
electric_stove_1075,young_couple,electric_stove,0.92,23,2024-12-10 18:20:00,2024-12-10 18:43:00,2024-12-10 18:20:00,2024-12-10 18:43:00,0,none
dishwasher_1076,young_couple,dishwasher,1.88,94,2024-12-10 22:20:00,2024-12-10 23:54:00,2024-12-10 22:20:00,2024-12-11 11:54:00,720,low
electric_stove_1077,young_couple,electric_stove,0.96,24,2024-12-11 18:30:00,2024-12-11 18:54:00,2024-12-11 18:30:00,2024-12-11 18:54:00,0,none
electric_stove_1078,young_couple,electric_stove,1.12,28,2024-12-12 19:10:00,2024-12-12 19:38:00,2024-12-12 19:10:00,2024-12-12 19:38:00,0,none
dishwasher_1079,young_couple,dishwasher,1.76,88,2024-12-12 20:50:00,2024-12-12 22:18:00,2024-12-12 20:50:00,2024-12-13 10:18:00,720,low
ev_charger_level2_1080,young_couple,ev_charger_level2,20.4,170,2024-12-13 03:30:00,2024-12-13 06:20:00,2024-12-13 03:30:00,2024-12-13 14:20:00,480,medium
washing_machine_1081,young_couple,washing_machine,0.525,63,2024-12-13 19:40:00,2024-12-13 20:43:00,2024-12-13 19:40:00,2024-12-14 02:43:00,360,low
dishwasher_1082,young_couple,dishwasher,1.7,85,2024-12-13 20:20:00,2024-12-13 21:45:00,2024-12-13 20:20:00,2024-12-14 09:45:00,720,low
dryer_1083,young_couple,dryer,2.75,55,2024-12-14 00:20:00,2024-12-14 01:15:00,2024-12-14 00:20:00,2024-12-14 07:15:00,360,low
electric_stove_1084,young_couple,electric_stove,0.76,19,2024-12-14 19:20:00,2024-12-14 19:39:00,2024-12-14 19:20:00,2024-12-14 19:39:00,0,none
washing_machine_1085,young_couple,washing_machine,0.525,63,2024-12-14 19:20:00,2024-12-14 20:23:00,2024-12-14 19:20:00,2024-12-15 02:23:00,360,low
dryer_1086,young_couple,dryer,2.75,55,2024-12-14 21:50:00,2024-12-14 22:45:00,2024-12-14 21:50:00,2024-12-15 04:45:00,360,low
vacuum_cleaner_1087,young_couple,vacuum_cleaner,0.46,23,2024-12-15 11:30:00,2024-12-15 11:53:00,2024-12-15 11:30:00,2024-12-15 11:53:00,0,none
oven_1088,young_couple,oven,1.6,40,2024-12-15 18:30:00,2024-12-15 19:10:00,2024-12-15 18:30:00,2024-12-15 19:10:00,0,none
electric_stove_1089,young_couple,electric_stove,1.12,28,2024-12-15 18:40:00,2024-12-15 19:08:00,2024-12-15 18:40:00,2024-12-15 19:08:00,0,none
ev_charger_level2_1090,young_couple,ev_charger_level2,18.72,156,2024-12-15 20:20:00,2024-12-15 22:56:00,2024-12-15 20:20:00,2024-12-16 06:56:00,480,medium
washing_machine_1091,young_couple,washing_machine,0.4917,59,2024-12-15 20:30:00,2024-12-15 21:29:00,2024-12-15 20:30:00,2024-12-16 03:29:00,360,low
dishwasher_1092,young_couple,dishwasher,2.0,100,2024-12-15 20:50:00,2024-12-15 22:30:00,2024-12-15 20:50:00,2024-12-16 10:30:00,720,low
dryer_1093,young_couple,dryer,2.5,50,2024-12-15 22:10:00,2024-12-15 23:00:00,2024-12-15 22:10:00,2024-12-16 05:00:00,360,low
ev_charger_level2_1094,young_couple,ev_charger_level2,23.52,196,2024-12-16 00:40:00,2024-12-16 03:56:00,2024-12-16 00:40:00,2024-12-16 11:56:00,480,medium
electric_stove_1095,young_couple,electric_stove,1.04,26,2024-12-16 18:30:00,2024-12-16 18:56:00,2024-12-16 18:30:00,2024-12-16 18:56:00,0,none
dishwasher_1096,young_couple,dishwasher,2.02,101,2024-12-16 22:30:00,2024-12-17 00:11:00,2024-12-16 22:30:00,2024-12-17 12:11:00,720,low
ev_charger_level2_1097,young_couple,ev_charger_level2,23.76,198,2024-12-17 01:10:00,2024-12-17 04:28:00,2024-12-17 01:10:00,2024-12-17 12:28:00,480,medium
electric_stove_1098,young_couple,electric_stove,1.12,28,2024-12-17 19:00:00,2024-12-17 19:28:00,2024-12-17 19:00:00,2024-12-17 19:28:00,0,none
ev_charger_level2_1099,young_couple,ev_charger_level2,18.12,151,2024-12-17 19:10:00,2024-12-17 21:41:00,2024-12-17 19:10:00,2024-12-18 05:41:00,480,medium
washing_machine_1100,young_couple,washing_machine,0.4833,58,2024-12-17 21:00:00,2024-12-17 21:58:00,2024-12-17 21:00:00,2024-12-18 03:58:00,360,low
dishwasher_1101,young_couple,dishwasher,1.82,91,2024-12-17 22:00:00,2024-12-17 23:31:00,2024-12-17 22:00:00,2024-12-18 11:31:00,720,low
dryer_1102,young_couple,dryer,2.15,43,2024-12-17 22:40:00,2024-12-17 23:23:00,2024-12-17 22:40:00,2024-12-18 05:23:00,360,low
electric_stove_1103,young_couple,electric_stove,0.84,21,2024-12-18 18:00:00,2024-12-18 18:21:00,2024-12-18 18:00:00,2024-12-18 18:21:00,0,none
oven_1104,young_couple,oven,1.84,46,2024-12-18 18:00:00,2024-12-18 18:46:00,2024-12-18 18:00:00,2024-12-18 18:46:00,0,none
electric_stove_1105,young_couple,electric_stove,1.12,28,2024-12-19 19:10:00,2024-12-19 19:38:00,2024-12-19 19:10:00,2024-12-19 19:38:00,0,none
oven_1106,young_couple,oven,1.76,44,2024-12-19 19:30:00,2024-12-19 20:14:00,2024-12-19 19:30:00,2024-12-19 20:14:00,0,none
dishwasher_1107,young_couple,dishwasher,1.74,87,2024-12-19 20:40:00,2024-12-19 22:07:00,2024-12-19 20:40:00,2024-12-20 10:07:00,720,low
ev_charger_level2_1108,young_couple,ev_charger_level2,24.12,201,2024-12-20 00:00:00,2024-12-20 03:21:00,2024-12-20 00:00:00,2024-12-20 11:21:00,480,medium
oven_1109,young_couple,oven,1.8,45,2024-12-20 18:40:00,2024-12-20 19:25:00,2024-12-20 18:40:00,2024-12-20 19:25:00,0,none
vacuum_cleaner_1110,young_couple,vacuum_cleaner,0.52,26,2024-12-21 12:10:00,2024-12-21 12:36:00,2024-12-21 12:10:00,2024-12-21 12:36:00,0,none
oven_1111,young_couple,oven,2.04,51,2024-12-21 18:20:00,2024-12-21 19:11:00,2024-12-21 18:20:00,2024-12-21 19:11:00,0,none
washing_machine_1112,young_couple,washing_machine,0.5333,64,2024-12-21 18:20:00,2024-12-21 19:24:00,2024-12-21 18:20:00,2024-12-22 01:24:00,360,low
electric_stove_1113,young_couple,electric_stove,0.92,23,2024-12-21 19:20:00,2024-12-21 19:43:00,2024-12-21 19:20:00,2024-12-21 19:43:00,0,none
dishwasher_1114,young_couple,dishwasher,1.6,80,2024-12-21 20:40:00,2024-12-21 22:00:00,2024-12-21 20:40:00,2024-12-22 10:00:00,720,low
dryer_1115,young_couple,dryer,2.75,55,2024-12-21 21:00:00,2024-12-21 21:55:00,2024-12-21 21:00:00,2024-12-22 03:55:00,360,low
washing_machine_1116,young_couple,washing_machine,0.525,63,2024-12-21 21:30:00,2024-12-21 22:33:00,2024-12-21 21:30:00,2024-12-22 04:33:00,360,low
dryer_1117,young_couple,dryer,2.4,48,2024-12-21 23:10:00,2024-12-21 23:58:00,2024-12-21 23:10:00,2024-12-22 05:58:00,360,low
vacuum_cleaner_1118,young_couple,vacuum_cleaner,0.56,28,2024-12-22 10:20:00,2024-12-22 10:48:00,2024-12-22 10:20:00,2024-12-22 10:48:00,0,none
ev_charger_level2_1119,young_couple,ev_charger_level2,22.92,191,2024-12-22 22:00:00,2024-12-23 01:11:00,2024-12-22 22:00:00,2024-12-23 09:11:00,480,medium
electric_stove_1120,young_couple,electric_stove,0.92,23,2024-12-23 18:50:00,2024-12-23 19:13:00,2024-12-23 18:50:00,2024-12-23 19:13:00,0,none
electric_stove_1121,young_couple,electric_stove,0.84,21,2024-12-24 18:40:00,2024-12-24 19:01:00,2024-12-24 18:40:00,2024-12-24 19:01:00,0,none
oven_1122,young_couple,oven,1.24,31,2024-12-24 18:50:00,2024-12-24 19:21:00,2024-12-24 18:50:00,2024-12-24 19:21:00,0,none
washing_machine_1123,young_couple,washing_machine,0.5083,61,2024-12-24 21:10:00,2024-12-24 22:11:00,2024-12-24 21:10:00,2024-12-25 04:11:00,360,low
dishwasher_1124,young_couple,dishwasher,1.66,83,2024-12-24 22:00:00,2024-12-24 23:23:00,2024-12-24 22:00:00,2024-12-25 11:23:00,720,low
dryer_1125,young_couple,dryer,2.6,52,2024-12-25 01:30:00,2024-12-25 02:22:00,2024-12-25 01:30:00,2024-12-25 08:22:00,360,low
electric_stove_1126,young_couple,electric_stove,1.08,27,2024-12-25 19:00:00,2024-12-25 19:27:00,2024-12-25 19:00:00,2024-12-25 19:27:00,0,none
washing_machine_1127,young_couple,washing_machine,0.475,57,2024-12-25 21:30:00,2024-12-25 22:27:00,2024-12-25 21:30:00,2024-12-26 04:27:00,360,low
dishwasher_1128,young_couple,dishwasher,1.92,96,2024-12-25 22:00:00,2024-12-25 23:36:00,2024-12-25 22:00:00,2024-12-26 11:36:00,720,low
electric_stove_1129,young_couple,electric_stove,1.04,26,2024-12-27 19:50:00,2024-12-27 20:16:00,2024-12-27 19:50:00,2024-12-27 20:16:00,0,none
dishwasher_1130,young_couple,dishwasher,1.8,90,2024-12-27 21:00:00,2024-12-27 22:30:00,2024-12-27 21:00:00,2024-12-28 10:30:00,720,low
washing_machine_1131,young_couple,washing_machine,0.425,51,2024-12-28 10:40:00,2024-12-28 11:31:00,2024-12-28 10:40:00,2024-12-28 17:31:00,360,low
dryer_1132,young_couple,dryer,3.05,61,2024-12-28 12:00:00,2024-12-28 13:01:00,2024-12-28 12:00:00,2024-12-28 19:01:00,360,low
vacuum_cleaner_1133,young_couple,vacuum_cleaner,0.58,29,2024-12-28 13:30:00,2024-12-28 13:59:00,2024-12-28 13:30:00,2024-12-28 13:59:00,0,none
dishwasher_1134,young_couple,dishwasher,1.44,72,2024-12-28 21:20:00,2024-12-28 22:32:00,2024-12-28 21:20:00,2024-12-29 10:32:00,720,low
vacuum_cleaner_1135,young_couple,vacuum_cleaner,0.5,25,2024-12-29 15:10:00,2024-12-29 15:35:00,2024-12-29 15:10:00,2024-12-29 15:35:00,0,none
electric_stove_1136,young_couple,electric_stove,1.12,28,2024-12-29 18:30:00,2024-12-29 18:58:00,2024-12-29 18:30:00,2024-12-29 18:58:00,0,none
oven_1137,young_couple,oven,1.8,45,2024-12-29 19:00:00,2024-12-29 19:45:00,2024-12-29 19:00:00,2024-12-29 19:45:00,0,none
ev_charger_level2_1138,young_couple,ev_charger_level2,21.12,176,2024-12-29 19:10:00,2024-12-29 22:06:00,2024-12-29 19:10:00,2024-12-30 06:06:00,480,medium
dishwasher_1139,young_couple,dishwasher,2.02,101,2024-12-29 20:10:00,2024-12-29 21:51:00,2024-12-29 20:10:00,2024-12-30 09:51:00,720,low
washing_machine_1140,young_couple,washing_machine,0.425,51,2024-12-29 21:10:00,2024-12-29 22:01:00,2024-12-29 21:10:00,2024-12-30 04:01:00,360,low
dryer_1141,young_couple,dryer,2.55,51,2024-12-30 00:10:00,2024-12-30 01:01:00,2024-12-30 00:10:00,2024-12-30 07:01:00,360,low
electric_stove_1142,young_couple,electric_stove,1.08,27,2024-12-30 19:30:00,2024-12-30 19:57:00,2024-12-30 19:30:00,2024-12-30 19:57:00,0,none
oven_1143,young_couple,oven,2.0,50,2024-12-30 19:30:00,2024-12-30 20:20:00,2024-12-30 19:30:00,2024-12-30 20:20:00,0,none
electric_stove_1144,young_couple,electric_stove,0.84,21,2024-12-31 18:10:00,2024-12-31 18:31:00,2024-12-31 18:10:00,2024-12-31 18:31:00,0,none
