Electricity.Timestep,Time,NonShiftable_Total_kWh,HardShiftable_Total_kWh,Total_Load_kWh
236760,6/13/2016 10:00,0.15628460336432895,0.0029563058068574,0.15924090917118636
236820,6/13/2016 11:00,0.0970873713425622,0.002959188605044,0.10004655994760621
236880,6/13/2016 12:00,0.0931425205535621,0.0029943872740372,0.0961369078275993
236940,6/13/2016 13:00,0.09335731374433309,0.0029875893690125,0.09634490311334559
237000,6/13/2016 14:00,0.1755085907127902,0.0029817481245701,0.17849033883736032
237060,6/13/2016 15:00,0.09256537319285009,0.0029589150779282,0.09552428827077829
237120,6/13/2016 16:00,0.09438932854834811,0.0029712977986706,0.09736062634701871
237180,6/13/2016 17:00,0.09277558189270939,0.0029478769100006,0.09572345880271
237240,6/13/2016 18:00,0.1184398068405279,0.0029544946229454,0.12139430146347331
237300,6/13/2016 19:00,0.7832800727155121,0.002926166493803,0.7862062392093151
237360,6/13/2016 20:00,0.3353923534627513,0.0029627807700784,0.3383551342328297
237420,6/13/2016 21:00,0.3021245642556369,0.0030168505925948,0.3051414148482317
237480,6/13/2016 22:00,0.16457607122183698,0.0029445918971994,0.16752066311903638
237540,6/13/2016 23:00,0.13050590819459934,0.0029825195793666,0.13348842777396594
237600,6/14/2016 00:00,0.199531924309305,0.0030037237811502,0.2025356480904552
237660,6/14/2016 01:00,0.1158930096546866,0.0029111799634377,0.1188041896181243
237720,6/14/2016 02:00,0.0959726489515203,0.003010834950846,0.0989834839023663
237780,6/14/2016 03:00,0.09661308885827552,0.0030202487523154,0.09963333761059091
237840,6/14/2016 04:00,0.11261268393121651,0.002986940537095,0.11559962446831151
237900,6/14/2016 05:00,0.1561247388435849,0.0030831500932882,0.1592078889368731
237960,6/14/2016 06:00,0.10707311884717831,0.0029551744102126,0.11002829325739091
238020,6/14/2016 07:00,0.7054899031039547,0.0030088983959251,0.7084988014998798
238080,6/14/2016 08:00,0.09418909041156129,0.7310699634453396,0.8252590538569009
238140,6/14/2016 09:00,0.16939327078855387,0.0297486659519686,0.19914193674052247
238200,6/14/2016 10:00,0.10751459768156989,0.1361567277325207,0.2436713254140906
238260,6/14/2016 11:00,0.0920992565833461,0.0029994829184682,0.0950987395018143
238320,6/14/2016 12:00,0.09301550183509891,0.0029985867105352,0.0960140885456341
238380,6/14/2016 13:00,0.09436877790664638,0.0029769659750317,0.09734574388167809
238440,6/14/2016 14:00,0.1796632263026374,0.0030113434324636,0.182674569735101
238500,6/14/2016 15:00,0.1035039155151317,0.0030268496769884,0.1065307651921201
238560,6/14/2016 16:00,0.0930521866132348,0.0030306553164043,0.0960828419296391
238620,6/14/2016 17:00,0.0939647536884846,0.0029031082216128,0.0968678619100974
238680,6/14/2016 18:00,0.10506235560701979,0.0522967920763934,0.1573591476834132
238740,6/14/2016 19:00,0.7086349089807804,0.33532185155014727,1.0439567605309277
238800,6/14/2016 20:00,0.1506502655868152,1.4696506903275972,1.6203009559144124
238860,6/14/2016 21:00,0.1277630646031647,0.1836599745600288,0.31142303916319347
238920,6/14/2016 22:00,0.0955035177092588,0.0030257813806937,0.0985292990899525
238980,6/14/2016 23:00,0.11585023057097621,0.0029904509169454,0.11884068148792161
239040,6/15/2016 00:00,0.1779487864737035,0.0030765708958763,0.18102535736957978
239100,6/15/2016 01:00,0.09598438839615948,0.0030665283421431,0.09905091673830259
239160,6/15/2016 02:00,0.0960816118174703,0.0029348474654925,0.0990164592829628
239220,6/15/2016 03:00,0.09390209387822701,0.0029776376008416,0.09687973147906861
239280,6/15/2016 04:00,0.09314324930894863,0.0030393414273833,0.09618259073633192
239340,6/15/2016 05:00,0.25187042876970156,0.0030319026000679,0.2549023313697695
239400,6/15/2016 06:00,0.8660608898055641,0.0029966018381825,0.8690574916437466
239460,6/15/2016 07:00,1.2966236701975784,0.0029678690389701,1.2995915392365485
239520,6/15/2016 08:00,0.0972896172441204,0.0029973584097019,0.1002869756538223
239580,6/15/2016 09:00,0.0958798528203019,0.0030521171561997,0.0989319699765016
239640,6/15/2016 10:00,0.1396011067696669,0.003026006078093,0.1426271128477599
239700,6/15/2016 11:00,0.1492952744466318,0.0030252819754788,0.1523205564221106
239760,6/15/2016 12:00,0.0942520637666283,0.0030751947955561,0.0973272585621844
239820,6/15/2016 13:00,0.094949842921603,0.0030184138444659,0.09796825676606889
239880,6/15/2016 14:00,0.09503962410691819,0.0030265165283073,0.09806614063522548
239940,6/15/2016 15:00,0.09947034878955711,0.0029765644480606,0.10244691323761772
240000,6/15/2016 16:00,0.2319630231685568,0.1358591916615656,0.3678222148301224
240060,6/15/2016 17:00,0.3185487475223311,0.48795119599358777,0.8064999435159188
240120,6/15/2016 18:00,0.09401680829812821,0.1178740592049367,0.2118908675030649
240180,6/15/2016 19:00,0.29697551564612074,1.5087346534365274,1.805710169082648
240240,6/15/2016 20:00,0.21316711419727255,0.9108226788439654,1.123989793041238
240300,6/15/2016 21:00,0.33413189613860356,0.32725986130949325,0.6613917574480968
240360,6/15/2016 22:00,0.45693852632977694,0.0029120576311332,0.45985058396091016
240420,6/15/2016 23:00,0.3497959069109432,0.0030842008373351,0.3528801077482783
240480,6/16/2016 00:00,0.35658236135612487,0.0029475334747511,0.35952989483087594
240540,6/16/2016 01:00,0.1382506633877042,0.0029622634669143,0.1412129268546185
240600,6/16/2016 02:00,0.1635594771782953,0.0029903613735844,0.16654983855187971
240660,6/16/2016 03:00,0.09413557529128011,0.0030436831283679,0.09717925841964802
240720,6/16/2016 04:00,0.09210526387889659,0.0029065881706014,0.09501185204949798
240780,6/16/2016 05:00,0.09494660874652361,0.0030704959839464,0.09801710473047001
240840,6/16/2016 06:00,0.1030966402327855,0.0029922562653684,0.10608889649815391
240900,6/16/2016 07:00,0.9091216883172193,0.0029831694076593,0.9121048577248786
240960,6/16/2016 08:00,0.1744425077583093,0.0029833161002287,0.177425823858538
241020,6/16/2016 09:00,0.0933890506986412,0.0030158363709181,0.0964048870695593
241080,6/16/2016 10:00,0.09390543447238903,0.0030191000814027,0.09692453455379173
241140,6/16/2016 11:00,0.092195224994785,0.0030111438547012,0.0952063688494862
241200,6/16/2016 12:00,0.1301440909774701,0.0029841958843417,0.1331282868618118
241260,6/16/2016 13:00,0.14341328976305692,0.0030570506746464,0.14647034043770332
241320,6/16/2016 14:00,0.1023305724832617,0.0029952951275922,0.1053258676108539
241380,6/16/2016 15:00,0.09479847499707121,0.0031247324165558,0.097923207413627
241440,6/16/2016 16:00,0.09409548471316802,0.0030093305535215,0.09710481526668951
241500,6/16/2016 17:00,0.5162395045301336,0.002979261189888,0.5192187657200216
241560,6/16/2016 18:00,0.16485119959438999,0.16478268286878328,0.32963388246317327
241620,6/16/2016 19:00,0.4418746441058815,0.2322386245227043,0.6741132686285858
241680,6/16/2016 20:00,0.7176100419985654,0.0030040498775883,0.7206140918761537
241740,6/16/2016 21:00,0.21405368950182568,0.0030032991437532,0.21705698864557887
241800,6/16/2016 22:00,0.25296394146472034,0.0029953898877606,0.25595933135248095
241860,6/16/2016 23:00,0.1540897945180735,0.0028940536594456,0.1569838481775191
241920,6/17/2016 00:00,0.12494468238693349,0.0029674456388297,0.12791212802576318
241980,6/17/2016 01:00,0.0942654919416081,0.0030125046125866,0.09727799655419471
242040,6/17/2016 02:00,0.0938286649304825,0.0029587818671959,0.09678744679767841
242100,6/17/2016 03:00,0.09661053472489549,0.0030609332164477,0.09967146794134318
242160,6/17/2016 04:00,0.1626963578005912,0.0029145642350385,0.1656109220356297
242220,6/17/2016 05:00,0.1272141939842816,0.0029941104472769,0.1302083044315585
242280,6/17/2016 06:00,0.7216549432847001,0.0029445752665178,0.724599518551218
242340,6/17/2016 07:00,0.26631578222040714,0.0029718212003663,0.26928760342077346
242400,6/17/2016 08:00,0.14062902208757394,0.00303866738428,0.14366768947185393
242460,6/17/2016 09:00,0.1183398164078252,0.0029599724621606,0.12129978886998581
242520,6/17/2016 10:00,0.18333799942459889,0.0030178353355516,0.1863558347601505
242580,6/17/2016 11:00,0.08986152018562941,0.0030197658254169,0.09288128601104631
242640,6/17/2016 12:00,0.0971478176720718,0.0029860150165415,0.1001338326886133
242700,6/17/2016 13:00,0.0959687810618014,0.0030420708781695,0.0990108519399709
242760,6/17/2016 14:00,0.09506212021906899,0.0030360668748981,0.09809818709396709
242820,6/17/2016 15:00,0.1425956981555181,0.0029907277985207,0.14558642595403878
242880,6/17/2016 16:00,0.11660697725446811,0.0029794697610133,0.11958644701548142
242940,6/17/2016 17:00,0.0945022162913829,0.0030419780983331,0.09754419438971601
243000,6/17/2016 18:00,0.10115041286001121,0.0029492955268382,0.10409970838684941
243060,6/17/2016 19:00,0.5283551350342949,0.6365936202779476,1.1649487553122424
243120,6/17/2016 20:00,0.6433495293462006,0.1257515145545323,0.7691010439007329
243180,6/17/2016 21:00,0.3237472059673014,0.0065387247213837,0.3302859306886851
243240,6/17/2016 22:00,0.49277241252508674,0.0030283594655325,0.4958007719906192
243300,6/17/2016 23:00,0.36152142552207295,0.0030625739178131,0.36458399943988606
243360,6/18/2016 00:00,0.23970198076099805,0.0029870097094472,0.24268899047044526
243420,6/18/2016 01:00,0.09704602939944898,0.0029992061201457,0.10004523551959468
243480,6/18/2016 02:00,0.0964474702623603,0.0030545674296779,0.09950203769203819
243540,6/18/2016 03:00,0.09038465242799909,0.0029782772643498,0.09336292969234888
243600,6/18/2016 04:00,0.11378949879015719,0.0029915784390984,0.1167810772292556
243660,6/18/2016 05:00,0.15947164303406874,0.0030389411612071,0.16251058419527584
243720,6/18/2016 06:00,0.3638232665834001,0.0030726464640855,0.3668959130474856
243780,6/18/2016 07:00,0.5622163250812373,0.0030114380024306,0.565227763083668
243840,6/18/2016 08:00,0.7343646683883138,0.0029815169830618,0.7373461853713756
243900,6/18/2016 09:00,0.3544087438151819,0.008351918893398801,0.3627606627085807
243960,6/18/2016 10:00,0.1150469854388971,0.9316796504993599,1.046726635938257
244020,6/18/2016 11:00,0.5548618295313585,0.0820352516668329,0.6368970811981914
244080,6/18/2016 12:00,0.6305702113994994,0.0029762432894478,0.6335464546889472
244140,6/18/2016 13:00,0.1780491086520802,0.2230157724968419,0.40106488114892214
244200,6/18/2016 14:00,0.13302206085110643,1.8088266409254063,1.9418487017765127
244260,6/18/2016 15:00,0.1103072861528542,2.0845121064652825,2.1948193926181365
244320,6/18/2016 16:00,0.1047330882701129,0.4210554283394965,0.5257885166096095
244380,6/18/2016 17:00,1.50062555096215,0.1902810526397955,1.6909066036019456
244440,6/18/2016 18:00,1.4629170794189459,0.0242658647457497,1.4871829441646955
244500,6/18/2016 19:00,0.23288311339128748,0.0030099247702011,0.23589303816148857
244560,6/18/2016 20:00,0.3933898879460977,0.0029797075491274,0.3963695954952251
244620,6/18/2016 21:00,0.23826914111067637,0.003022163535094,0.24129130464577037
244680,6/18/2016 22:00,0.15050335709461804,0.0029673063352098,0.15347066342982785
244740,6/18/2016 23:00,0.1768848857419555,0.0030382440076503,0.17992312974960578
244800,6/19/2016 00:00,0.0992325398071043,0.0029288660694008,0.1021614058765051
244860,6/19/2016 01:00,0.0935332491353313,0.0029726120473375,0.0965058611826688
244920,6/19/2016 02:00,0.0945261964148775,0.0029931041621795,0.097519300577057
244980,6/19/2016 03:00,0.0992382461251685,0.0030338401022899,0.1022720862274584
245040,6/19/2016 04:00,0.1664680098478329,0.0030442034916664,0.16951221333949928
245100,6/19/2016 05:00,0.0946296237486524,0.0029895267119963,0.0976191504606487
245160,6/19/2016 06:00,0.3983886001758252,0.0029455259668846,0.4013341261427098
245220,6/19/2016 07:00,0.5715251250565649,0.0029643782603361,0.5744895033169011
245280,6/19/2016 08:00,1.0011580579014774,0.6514261430396567,1.652584200941134
245340,6/19/2016 09:00,0.4522429607347332,0.7943394522108429,1.246582412945576
245400,6/19/2016 10:00,0.11019469912598369,0.1162283255994794,0.2264230247254631
245460,6/19/2016 11:00,1.0934292190136623,0.9478038163538757,2.041233035367538
245520,6/19/2016 12:00,0.1673767882940835,0.0296665931058383,0.1970433813999218
245580,6/19/2016 13:00,0.3495930354476157,0.14251005073094858,0.4921030861785643
245640,6/19/2016 14:00,0.2128225991095789,0.0033081688612199003,0.2161307679707988
245700,6/19/2016 15:00,0.1274815043667602,0.0029772271334481,0.1304587315002083
245760,6/19/2016 16:00,0.12922002428266913,0.003043728439325,0.13226375272199412
245820,6/19/2016 17:00,0.09429094428285029,0.0030846734333854,0.09737561771623568
245880,6/19/2016 18:00,0.1613602435281704,0.0030749430190402,0.16443518654721062
245940,6/19/2016 19:00,0.5372783555354196,0.0030009885216687,0.5402793440570883
246000,6/19/2016 20:00,0.4466433759265253,0.0030409165497613,0.4496842924762866
246060,6/19/2016 21:00,0.6752242562092547,0.0029854451401892,0.6782097013494439
246120,6/19/2016 22:00,0.46109852946086805,0.00302103225883,0.46411956171969804
246180,6/19/2016 23:00,0.220020168747198,0.003029155290984,0.223049324038182
246240,6/20/2016 00:00,0.11576487529431752,0.0029869983916831,0.11875187368600061
246300,6/20/2016 01:00,0.09471359336394239,0.002973703812426,0.09768729717636838
246360,6/20/2016 02:00,0.09235571280901779,0.0029763108138322,0.09533202362285
246420,6/20/2016 03:00,0.09336513571625159,0.0029888509822925,0.09635398669854409
246480,6/20/2016 04:00,0.17592333899434642,0.0030845996147475,0.17900793860909392
246540,6/20/2016 05:00,0.0955795835527193,0.003036250298941,0.0986158338516603
246600,6/20/2016 06:00,0.4105430259434715,0.002940326556105,0.41348335249957646
246660,6/20/2016 07:00,0.47350210333240494,0.0030349050421978,0.4765370083746027
246720,6/20/2016 08:00,0.28338484020206434,0.0029654000220629,0.28635024022412725
246780,6/20/2016 09:00,0.19000183255821962,0.0030251949231315,0.19302702748135112
246840,6/20/2016 10:00,0.0965372397692336,0.0030085986300859,0.0995458383993195
246900,6/20/2016 11:00,0.0894783882120534,0.0029624134657945,0.09244080167784789
246960,6/20/2016 12:00,0.0933365369486363,0.0029667992748465,0.0963033362234828
247020,6/20/2016 13:00,0.0941810110991899,0.0030246292345444,0.0972056403337343
247080,6/20/2016 14:00,0.17595476422059383,0.002983792105817,0.17893855632641084
247140,6/20/2016 15:00,0.09482160823484971,0.0029955201487472,0.09781712838359691
247200,6/20/2016 16:00,0.0953125662538394,0.0029987755363692,0.09831134179020859
247260,6/20/2016 17:00,0.0930870906692413,0.0029746208618703,0.0960617115311116
247320,6/20/2016 18:00,0.132717921349058,0.002946238712168,0.135664160061226
247380,6/20/2016 19:00,0.8520114088598814,0.6505037806947938,1.5025151895546751
247440,6/20/2016 20:00,0.13506424034104092,1.2502279310200177,1.3852921713610586
247500,6/20/2016 21:00,0.13921086641535588,0.1299981544371863,0.26920902085254217
247560,6/20/2016 22:00,0.11978555884090958,0.0029604767118452,0.12274603555275478
247620,6/20/2016 23:00,0.15460307248209698,0.0030516681308283,0.15765474061292528
247680,6/21/2016 00:00,0.1284567775085036,0.0029641119537449,0.1314208894622485
247740,6/21/2016 01:00,0.09385065047714429,0.0030223125462765,0.09687296302342079
247800,6/21/2016 02:00,0.09424699119904412,0.0030495320817763,0.09729652328082042
247860,6/21/2016 03:00,0.11669826662609219,0.0030288024382568,0.11972706906434899
247920,6/21/2016 04:00,0.1704223025729492,0.0030220827778839,0.17344438535083312
247980,6/21/2016 05:00,0.13268533790789352,0.003005441944223,0.13569077985211653
248040,6/21/2016 06:00,0.6123449543568678,0.0030016348011781,0.6153465891580459
248100,6/21/2016 07:00,0.5772114486827166,0.0030519075352454,0.580263356217962
248160,6/21/2016 08:00,0.6038169947052576,0.0029852145590918,0.6068022092643495
248220,6/21/2016 09:00,0.16537774119781024,0.002915274666905,0.16829301586471523
248280,6/21/2016 10:00,0.11777543174033209,0.0030189144119195,0.12079434615225158
248340,6/21/2016 11:00,0.0907423695163545,0.0030816137885648,0.0938239833049193
248400,6/21/2016 12:00,0.09021475924633221,0.0030291323339814,0.09324389158031361
248460,6/21/2016 13:00,0.09269726968119929,0.0029715273637184,0.0956687970449177
248520,6/21/2016 14:00,0.1308135435270303,0.002954463095004,0.1337680066220343
248580,6/21/2016 15:00,0.1547148253888208,0.0029364724773472,0.15765129786616802
248640,6/21/2016 16:00,0.09498931779109009,0.0030657566845534,0.09805507447564349
248700,6/21/2016 17:00,0.102140064462471,0.0066462238134773,0.1087862882759483
248760,6/21/2016 18:00,0.214481125052614,1.4806605547088612,1.6951416797614751
248820,6/21/2016 19:00,0.9054770762921883,0.1305715268628218,1.03604860315501
248880,6/21/2016 20:00,0.37709571853856794,0.2191922415320504,0.5962879600706184
248940,6/21/2016 21:00,0.19507478912391293,0.0029545414369417,0.19802933056085464
249000,6/21/2016 22:00,0.37560920730502956,0.0029943399662413,0.3786035472712709
249060,6/21/2016 23:00,0.360494710074562,0.0030561020565596,0.3635508121311216
249120,6/22/2016 00:00,0.3164107322058334,0.0029473849465185,0.31935811715235185
249180,6/22/2016 01:00,0.18078465249596712,0.0029677847538159,0.18375243724978302
249240,6/22/2016 02:00,0.09300739330731089,0.0030549172313501,0.09606231053866099
249300,6/22/2016 03:00,0.0939543066025034,0.0030031210452145,0.09695742764771789
249360,6/22/2016 04:00,0.0948912239599426,0.0029876136285587,0.0978788375885013
249420,6/22/2016 05:00,0.10506568341901039,0.003002472683372,0.10806815610238239
249480,6/22/2016 06:00,0.20845797315848016,0.0030201721189954,0.21147814527747558
249540,6/22/2016 07:00,0.8167085106939246,0.0029849793591304,0.819693490053055
249600,6/22/2016 08:00,0.09649147189797139,0.0030063229134695,0.09949779481144089
249660,6/22/2016 09:00,0.09427426215811649,0.0029725259184033,0.09724678807651979
249720,6/22/2016 10:00,0.09459266654353861,0.0030624816235649,0.09765514816710351
249780,6/22/2016 11:00,0.09378635096949191,0.0030112226022677,0.09679757357175961
249840,6/22/2016 12:00,0.1707739847058796,0.0029907808445007,0.17376476555038028
